Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : linear
Num Clients : 50
Batch size : 256
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=2, total_fda_steps=5, accuracy=0.5985000133514404)
EpochMetrics(epoch=22, total_rounds=12, total_fda_steps=104, accuracy=0.9160000085830688)
EpochMetrics(epoch=23, total_rounds=13, total_fda_steps=108, accuracy=0.9179999828338623)
EpochMetrics(epoch=24, total_rounds=13, total_fda_steps=113, accuracy=0.91839998960495)
EpochMetrics(epoch=25, total_rounds=14, total_fda_steps=118, accuracy=0.921500027179718)
EpochMetrics(epoch=26, total_rounds=14, total_fda_steps=122, accuracy=0.9223999977111816)
EpochMetrics(epoch=27, total_rounds=15, total_fda_steps=127, accuracy=0.9226999878883362)
EpochMetrics(epoch=28, total_rounds=15, total_fda_steps=132, accuracy=0.925000011920929)
EpochMetrics(epoch=29, total_rounds=15, total_fda_steps=136, accuracy=0.9265000224113464)
EpochMetrics(epoch=30, total_rounds=16, total_fda_steps=141, accuracy=0.927299976348877)
EpochMetrics(epoch=31, total_rounds=16, total_fda_steps=146, accuracy=0.9276000261306763)
EpochMetrics(epoch=32, total_rounds=17, total_fda_steps=150, accuracy=0.9279999732971191)
EpochMetrics(epoch=33, total_rounds=17, total_fda_steps=155, accuracy=0.9298999905586243)
EpochMetrics(epoch=34, total_rounds=18, total_fda_steps=160, accuracy=0.9307000041007996)
EpochMetrics(epoch=35, total_rounds=18, total_fda_steps=165, accuracy=0.9326000213623047)
EpochMetrics(epoch=36, total_rounds=19, total_fda_steps=169, accuracy=0.933899998664856)
EpochMetrics(epoch=37, total_rounds=19, total_fda_steps=174, accuracy=0.9354000091552734)
EpochMetrics(epoch=38, total_rounds=20, total_fda_steps=179, accuracy=0.9351000189781189)
EpochMetrics(epoch=39, total_rounds=20, total_fda_steps=183, accuracy=0.9368000030517578)
EpochMetrics(epoch=40, total_rounds=21, total_fda_steps=188, accuracy=0.9376999735832214)
EpochMetrics(epoch=41, total_rounds=21, total_fda_steps=193, accuracy=0.9390000104904175)
EpochMetrics(epoch=42, total_rounds=21, total_fda_steps=197, accuracy=0.9397000074386597)
EpochMetrics(epoch=43, total_rounds=22, total_fda_steps=202, accuracy=0.9412000179290771)
EpochMetrics(epoch=44, total_rounds=22, total_fda_steps=207, accuracy=0.9416999816894531)
EpochMetrics(epoch=45, total_rounds=23, total_fda_steps=211, accuracy=0.9422000050544739)
EpochMetrics(epoch=46, total_rounds=23, total_fda_steps=216, accuracy=0.9430999755859375)
EpochMetrics(epoch=47, total_rounds=24, total_fda_steps=221, accuracy=0.9442999958992004)
EpochMetrics(epoch=48, total_rounds=24, total_fda_steps=225, accuracy=0.9455999732017517)
EpochMetrics(epoch=49, total_rounds=24, total_fda_steps=230, accuracy=0.9462000131607056)
EpochMetrics(epoch=50, total_rounds=25, total_fda_steps=235, accuracy=0.9466999769210815)
EpochMetrics(epoch=51, total_rounds=25, total_fda_steps=240, accuracy=0.9480000138282776)
EpochMetrics(epoch=52, total_rounds=26, total_fda_steps=244, accuracy=0.9490000009536743)
EpochMetrics(epoch=53, total_rounds=26, total_fda_steps=249, accuracy=0.9490000009536743)
EpochMetrics(epoch=54, total_rounds=27, total_fda_steps=254, accuracy=0.9492999911308289)
EpochMetrics(epoch=55, total_rounds=27, total_fda_steps=258, accuracy=0.9502000212669373)
EpochMetrics(epoch=56, total_rounds=27, total_fda_steps=263, accuracy=0.9509999752044678)
EpochMetrics(epoch=57, total_rounds=28, total_fda_steps=268, accuracy=0.95169997215271)
EpochMetrics(epoch=58, total_rounds=28, total_fda_steps=272, accuracy=0.9524999856948853)
EpochMetrics(epoch=59, total_rounds=29, total_fda_steps=277, accuracy=0.9524999856948853)
EpochMetrics(epoch=60, total_rounds=29, total_fda_steps=282, accuracy=0.9534000158309937)
EpochMetrics(epoch=61, total_rounds=29, total_fda_steps=286, accuracy=0.9539999961853027)
EpochMetrics(epoch=62, total_rounds=30, total_fda_steps=291, accuracy=0.954800009727478)
EpochMetrics(epoch=63, total_rounds=30, total_fda_steps=296, accuracy=0.9552000164985657)
EpochMetrics(epoch=64, total_rounds=31, total_fda_steps=300, accuracy=0.9549999833106995)
EpochMetrics(epoch=65, total_rounds=31, total_fda_steps=305, accuracy=0.9559999704360962)
EpochMetrics(epoch=66, total_rounds=32, total_fda_steps=310, accuracy=0.9562000036239624)
EpochMetrics(epoch=67, total_rounds=32, total_fda_steps=315, accuracy=0.9570000171661377)
EpochMetrics(epoch=68, total_rounds=32, total_fda_steps=319, accuracy=0.9574000239372253)
EpochMetrics(epoch=69, total_rounds=33, total_fda_steps=324, accuracy=0.958299994468689)
EpochMetrics(epoch=70, total_rounds=33, total_fda_steps=329, accuracy=0.9581000208854675)
EpochMetrics(epoch=71, total_rounds=34, total_fda_steps=333, accuracy=0.9584000110626221)
EpochMetrics(epoch=72, total_rounds=34, total_fda_steps=338, accuracy=0.9595000147819519)
EpochMetrics(epoch=73, total_rounds=35, total_fda_steps=343, accuracy=0.9595999717712402)
EpochMetrics(epoch=74, total_rounds=35, total_fda_steps=347, accuracy=0.9603000283241272)
EpochMetrics(epoch=75, total_rounds=35, total_fda_steps=352, accuracy=0.9606999754905701)
EpochMetrics(epoch=76, total_rounds=36, total_fda_steps=357, accuracy=0.9613000154495239)
EpochMetrics(epoch=77, total_rounds=36, total_fda_steps=361, accuracy=0.9613000154495239)
EpochMetrics(epoch=78, total_rounds=37, total_fda_steps=366, accuracy=0.9620000123977661)
EpochMetrics(epoch=79, total_rounds=37, total_fda_steps=371, accuracy=0.9627000093460083)
EpochMetrics(epoch=80, total_rounds=38, total_fda_steps=375, accuracy=0.9629999995231628)
EpochMetrics(epoch=81, total_rounds=38, total_fda_steps=380, accuracy=0.9635000228881836)
EpochMetrics(epoch=82, total_rounds=38, total_fda_steps=385, accuracy=0.9641000032424927)
EpochMetrics(epoch=83, total_rounds=39, total_fda_steps=390, accuracy=0.9643999934196472)
EpochMetrics(epoch=84, total_rounds=39, total_fda_steps=394, accuracy=0.9646999835968018)
EpochMetrics(epoch=85, total_rounds=40, total_fda_steps=399, accuracy=0.9652000069618225)
EpochMetrics(epoch=86, total_rounds=40, total_fda_steps=404, accuracy=0.9649999737739563)
EpochMetrics(epoch=87, total_rounds=41, total_fda_steps=408, accuracy=0.9657999873161316)
EpochMetrics(epoch=88, total_rounds=41, total_fda_steps=413, accuracy=0.9656999707221985)
EpochMetrics(epoch=89, total_rounds=41, total_fda_steps=418, accuracy=0.9660000205039978)
EpochMetrics(epoch=90, total_rounds=42, total_fda_steps=422, accuracy=0.9666000008583069)
EpochMetrics(epoch=91, total_rounds=42, total_fda_steps=427, accuracy=0.9672999978065491)
EpochMetrics(epoch=92, total_rounds=43, total_fda_steps=432, accuracy=0.9670000076293945)
EpochMetrics(epoch=93, total_rounds=43, total_fda_steps=436, accuracy=0.9667999744415283)
EpochMetrics(epoch=94, total_rounds=44, total_fda_steps=441, accuracy=0.9678000211715698)
EpochMetrics(epoch=95, total_rounds=44, total_fda_steps=446, accuracy=0.9682000279426575)
EpochMetrics(epoch=96, total_rounds=44, total_fda_steps=450, accuracy=0.9682999849319458)
EpochMetrics(epoch=97, total_rounds=45, total_fda_steps=455, accuracy=0.9682999849319458)
EpochMetrics(epoch=98, total_rounds=45, total_fda_steps=460, accuracy=0.9682000279426575)
EpochMetrics(epoch=99, total_rounds=46, total_fda_steps=465, accuracy=0.9686999917030334)
EpochMetrics(epoch=100, total_rounds=46, total_fda_steps=469, accuracy=0.9690999984741211)
EpochMetrics(epoch=101, total_rounds=47, total_fda_steps=474, accuracy=0.9690999984741211)
EpochMetrics(epoch=102, total_rounds=47, total_fda_steps=479, accuracy=0.9696000218391418)
EpochMetrics(epoch=103, total_rounds=47, total_fda_steps=483, accuracy=0.9693999886512756)
EpochMetrics(epoch=104, total_rounds=48, total_fda_steps=488, accuracy=0.9695000052452087)
EpochMetrics(epoch=105, total_rounds=48, total_fda_steps=493, accuracy=0.9697999954223633)
EpochMetrics(epoch=106, total_rounds=49, total_fda_steps=497, accuracy=0.9700000286102295)
EpochMetrics(epoch=107, total_rounds=49, total_fda_steps=502, accuracy=0.97079998254776)
EpochMetrics(epoch=108, total_rounds=49, total_fda_steps=507, accuracy=0.9706000089645386)
EpochMetrics(epoch=109, total_rounds=50, total_fda_steps=511, accuracy=0.9704999923706055)
EpochMetrics(epoch=110, total_rounds=50, total_fda_steps=516, accuracy=0.9704999923706055)
EpochMetrics(epoch=111, total_rounds=51, total_fda_steps=521, accuracy=0.9710000157356262)
EpochMetrics(epoch=112, total_rounds=51, total_fda_steps=525, accuracy=0.9710000157356262)
EpochMetrics(epoch=113, total_rounds=51, total_fda_steps=530, accuracy=0.9710000157356262)
EpochMetrics(epoch=114, total_rounds=52, total_fda_steps=535, accuracy=0.9714999794960022)
EpochMetrics(epoch=115, total_rounds=52, total_fda_steps=540, accuracy=0.9725000262260437)
EpochMetrics(epoch=116, total_rounds=52, total_fda_steps=544, accuracy=0.972599983215332)
EpochMetrics(epoch=117, total_rounds=53, total_fda_steps=549, accuracy=0.9722999930381775)
EpochMetrics(epoch=118, total_rounds=53, total_fda_steps=554, accuracy=0.9724000096321106)
EpochMetrics(epoch=119, total_rounds=54, total_fda_steps=558, accuracy=0.9732000231742859)
EpochMetrics(epoch=120, total_rounds=54, total_fda_steps=563, accuracy=0.9728000164031982)
EpochMetrics(epoch=121, total_rounds=54, total_fda_steps=568, accuracy=0.9733999967575073)
EpochMetrics(epoch=122, total_rounds=55, total_fda_steps=572, accuracy=0.9736999869346619)
EpochMetrics(epoch=123, total_rounds=55, total_fda_steps=577, accuracy=0.9736999869346619)
EpochMetrics(epoch=124, total_rounds=56, total_fda_steps=582, accuracy=0.973800003528595)
EpochMetrics(epoch=125, total_rounds=56, total_fda_steps=586, accuracy=0.9743000268936157)
EpochMetrics(epoch=126, total_rounds=56, total_fda_steps=591, accuracy=0.9739999771118164)
EpochMetrics(epoch=127, total_rounds=57, total_fda_steps=596, accuracy=0.9742000102996826)
EpochMetrics(epoch=128, total_rounds=57, total_fda_steps=600, accuracy=0.9740999937057495)
EpochMetrics(epoch=129, total_rounds=58, total_fda_steps=605, accuracy=0.9742000102996826)
EpochMetrics(epoch=130, total_rounds=58, total_fda_steps=610, accuracy=0.9745000004768372)
EpochMetrics(epoch=131, total_rounds=58, total_fda_steps=615, accuracy=0.9745000004768372)
EpochMetrics(epoch=132, total_rounds=59, total_fda_steps=619, accuracy=0.9750000238418579)
EpochMetrics(epoch=133, total_rounds=59, total_fda_steps=624, accuracy=0.9753999710083008)
EpochMetrics(epoch=134, total_rounds=60, total_fda_steps=629, accuracy=0.9747999906539917)
EpochMetrics(epoch=135, total_rounds=60, total_fda_steps=633, accuracy=0.9753999710083008)
EpochMetrics(epoch=136, total_rounds=60, total_fda_steps=638, accuracy=0.9749000072479248)
EpochMetrics(epoch=137, total_rounds=61, total_fda_steps=643, accuracy=0.9754999876022339)
EpochMetrics(epoch=138, total_rounds=61, total_fda_steps=647, accuracy=0.9764000177383423)
EpochMetrics(epoch=139, total_rounds=61, total_fda_steps=652, accuracy=0.9765999913215637)
EpochMetrics(epoch=140, total_rounds=62, total_fda_steps=657, accuracy=0.9764999747276306)
EpochMetrics(epoch=141, total_rounds=62, total_fda_steps=661, accuracy=0.9764000177383423)
EpochMetrics(epoch=142, total_rounds=63, total_fda_steps=666, accuracy=0.9764000177383423)
EpochMetrics(epoch=143, total_rounds=63, total_fda_steps=671, accuracy=0.9764999747276306)
EpochMetrics(epoch=144, total_rounds=63, total_fda_steps=675, accuracy=0.9775000214576721)
EpochMetrics(epoch=145, total_rounds=64, total_fda_steps=680, accuracy=0.9772999882698059)
EpochMetrics(epoch=146, total_rounds=64, total_fda_steps=685, accuracy=0.977400004863739)
EpochMetrics(epoch=147, total_rounds=65, total_fda_steps=690, accuracy=0.977400004863739)
EpochMetrics(epoch=148, total_rounds=65, total_fda_steps=694, accuracy=0.9779000282287598)
EpochMetrics(epoch=149, total_rounds=65, total_fda_steps=699, accuracy=0.9775000214576721)
EpochMetrics(epoch=150, total_rounds=66, total_fda_steps=704, accuracy=0.9779000282287598)
EpochMetrics(epoch=151, total_rounds=66, total_fda_steps=708, accuracy=0.9779000282287598)
EpochMetrics(epoch=152, total_rounds=67, total_fda_steps=713, accuracy=0.9775999784469604)
EpochMetrics(epoch=153, total_rounds=67, total_fda_steps=718, accuracy=0.9775999784469604)
EpochMetrics(epoch=154, total_rounds=67, total_fda_steps=722, accuracy=0.9779000282287598)
EpochMetrics(epoch=155, total_rounds=68, total_fda_steps=727, accuracy=0.9782999753952026)
EpochMetrics(epoch=156, total_rounds=68, total_fda_steps=732, accuracy=0.9785000085830688)
EpochMetrics(epoch=157, total_rounds=68, total_fda_steps=736, accuracy=0.9782000184059143)
EpochMetrics(epoch=158, total_rounds=69, total_fda_steps=741, accuracy=0.9779000282287598)
EpochMetrics(epoch=159, total_rounds=69, total_fda_steps=746, accuracy=0.9785000085830688)
EpochMetrics(epoch=160, total_rounds=69, total_fda_steps=750, accuracy=0.9785000085830688)
EpochMetrics(epoch=161, total_rounds=70, total_fda_steps=755, accuracy=0.9789000153541565)
EpochMetrics(epoch=162, total_rounds=70, total_fda_steps=760, accuracy=0.9789000153541565)
EpochMetrics(epoch=163, total_rounds=71, total_fda_steps=765, accuracy=0.9789000153541565)
EpochMetrics(epoch=164, total_rounds=71, total_fda_steps=769, accuracy=0.9789000153541565)
EpochMetrics(epoch=165, total_rounds=71, total_fda_steps=774, accuracy=0.9789999723434448)
EpochMetrics(epoch=166, total_rounds=72, total_fda_steps=779, accuracy=0.9793999791145325)
EpochMetrics(epoch=167, total_rounds=72, total_fda_steps=783, accuracy=0.979200005531311)
EpochMetrics(epoch=168, total_rounds=72, total_fda_steps=788, accuracy=0.9793000221252441)
EpochMetrics(epoch=169, total_rounds=73, total_fda_steps=793, accuracy=0.9794999957084656)
EpochMetrics(epoch=170, total_rounds=73, total_fda_steps=797, accuracy=0.9793999791145325)
EpochMetrics(epoch=171, total_rounds=73, total_fda_steps=802, accuracy=0.9797999858856201)
EpochMetrics(epoch=172, total_rounds=74, total_fda_steps=807, accuracy=0.980400025844574)
EpochMetrics(epoch=173, total_rounds=74, total_fda_steps=811, accuracy=0.9800000190734863)
EpochMetrics(epoch=174, total_rounds=74, total_fda_steps=816, accuracy=0.9794999957084656)
EpochMetrics(epoch=175, total_rounds=75, total_fda_steps=821, accuracy=0.9800999760627747)
EpochMetrics(epoch=176, total_rounds=75, total_fda_steps=825, accuracy=0.9800000190734863)
EpochMetrics(epoch=177, total_rounds=76, total_fda_steps=830, accuracy=0.9797999858856201)
EpochMetrics(epoch=178, total_rounds=76, total_fda_steps=835, accuracy=0.9799000024795532)
EpochMetrics(epoch=179, total_rounds=76, total_fda_steps=840, accuracy=0.980400025844574)
EpochMetrics(epoch=180, total_rounds=77, total_fda_steps=844, accuracy=0.9801999926567078)
EpochMetrics(epoch=181, total_rounds=77, total_fda_steps=849, accuracy=0.9804999828338623)
EpochMetrics(epoch=182, total_rounds=77, total_fda_steps=854, accuracy=0.9804999828338623)
EpochMetrics(epoch=183, total_rounds=78, total_fda_steps=858, accuracy=0.9805999994277954)
EpochMetrics(epoch=184, total_rounds=78, total_fda_steps=863, accuracy=0.9805999994277954)
EpochMetrics(epoch=185, total_rounds=78, total_fda_steps=868, accuracy=0.9803000092506409)
EpochMetrics(epoch=186, total_rounds=79, total_fda_steps=872, accuracy=0.9805999994277954)
EpochMetrics(epoch=187, total_rounds=79, total_fda_steps=877, accuracy=0.9811000227928162)
EpochMetrics(epoch=188, total_rounds=79, total_fda_steps=882, accuracy=0.9807999730110168)
EpochMetrics(epoch=189, total_rounds=80, total_fda_steps=886, accuracy=0.9811999797821045)
EpochMetrics(epoch=190, total_rounds=80, total_fda_steps=891, accuracy=0.9811000227928162)
EpochMetrics(epoch=191, total_rounds=81, total_fda_steps=896, accuracy=0.98089998960495)
EpochMetrics(epoch=192, total_rounds=81, total_fda_steps=900, accuracy=0.9810000061988831)
EpochMetrics(epoch=193, total_rounds=81, total_fda_steps=905, accuracy=0.9812999963760376)
EpochMetrics(epoch=194, total_rounds=82, total_fda_steps=910, accuracy=0.9812999963760376)
EpochMetrics(epoch=195, total_rounds=82, total_fda_steps=915, accuracy=0.9814000129699707)
EpochMetrics(epoch=196, total_rounds=82, total_fda_steps=919, accuracy=0.9818000197410583)
EpochMetrics(epoch=197, total_rounds=83, total_fda_steps=924, accuracy=0.9812999963760376)
EpochMetrics(epoch=198, total_rounds=83, total_fda_steps=929, accuracy=0.9811999797821045)
EpochMetrics(epoch=199, total_rounds=83, total_fda_steps=933, accuracy=0.9817000031471252)
EpochMetrics(epoch=200, total_rounds=84, total_fda_steps=938, accuracy=0.9814000129699707)
EpochMetrics(epoch=201, total_rounds=84, total_fda_steps=943, accuracy=0.9818000197410583)
EpochMetrics(epoch=202, total_rounds=84, total_fda_steps=947, accuracy=0.9812999963760376)
EpochMetrics(epoch=203, total_rounds=85, total_fda_steps=952, accuracy=0.9815000295639038)
EpochMetrics(epoch=204, total_rounds=85, total_fda_steps=957, accuracy=0.9815999865531921)
EpochMetrics(epoch=205, total_rounds=85, total_fda_steps=961, accuracy=0.9815999865531921)
EpochMetrics(epoch=206, total_rounds=86, total_fda_steps=966, accuracy=0.9818000197410583)
EpochMetrics(epoch=207, total_rounds=86, total_fda_steps=971, accuracy=0.9818999767303467)
EpochMetrics(epoch=208, total_rounds=86, total_fda_steps=975, accuracy=0.9819999933242798)
EpochMetrics(epoch=209, total_rounds=87, total_fda_steps=980, accuracy=0.9817000031471252)
EpochMetrics(epoch=210, total_rounds=87, total_fda_steps=985, accuracy=0.9818999767303467)
EpochMetrics(epoch=211, total_rounds=87, total_fda_steps=990, accuracy=0.9818999767303467)
EpochMetrics(epoch=212, total_rounds=88, total_fda_steps=994, accuracy=0.9818000197410583)
EpochMetrics(epoch=213, total_rounds=88, total_fda_steps=999, accuracy=0.9819999933242798)
EpochMetrics(epoch=214, total_rounds=88, total_fda_steps=1004, accuracy=0.9819999933242798)
EpochMetrics(epoch=215, total_rounds=89, total_fda_steps=1008, accuracy=0.9821000099182129)
EpochMetrics(epoch=216, total_rounds=89, total_fda_steps=1013, accuracy=0.9818999767303467)
EpochMetrics(epoch=217, total_rounds=89, total_fda_steps=1018, accuracy=0.982200026512146)
EpochMetrics(epoch=218, total_rounds=90, total_fda_steps=1022, accuracy=0.982200026512146)
EpochMetrics(epoch=219, total_rounds=90, total_fda_steps=1027, accuracy=0.982200026512146)
EpochMetrics(epoch=220, total_rounds=90, total_fda_steps=1032, accuracy=0.9819999933242798)
EpochMetrics(epoch=221, total_rounds=90, total_fda_steps=1036, accuracy=0.982200026512146)
EpochMetrics(epoch=222, total_rounds=91, total_fda_steps=1041, accuracy=0.9824000000953674)
EpochMetrics(epoch=223, total_rounds=91, total_fda_steps=1046, accuracy=0.9822999835014343)
EpochMetrics(epoch=224, total_rounds=91, total_fda_steps=1050, accuracy=0.9819999933242798)
EpochMetrics(epoch=225, total_rounds=92, total_fda_steps=1055, accuracy=0.982200026512146)
EpochMetrics(epoch=226, total_rounds=92, total_fda_steps=1060, accuracy=0.9822999835014343)
EpochMetrics(epoch=227, total_rounds=92, total_fda_steps=1065, accuracy=0.9822999835014343)
EpochMetrics(epoch=228, total_rounds=93, total_fda_steps=1069, accuracy=0.9824000000953674)
EpochMetrics(epoch=229, total_rounds=93, total_fda_steps=1074, accuracy=0.982200026512146)
EpochMetrics(epoch=230, total_rounds=93, total_fda_steps=1079, accuracy=0.9825000166893005)
EpochMetrics(epoch=231, total_rounds=94, total_fda_steps=1083, accuracy=0.982699990272522)
EpochMetrics(epoch=232, total_rounds=94, total_fda_steps=1088, accuracy=0.9828000068664551)
EpochMetrics(epoch=233, total_rounds=94, total_fda_steps=1093, accuracy=0.9825999736785889)
EpochMetrics(epoch=234, total_rounds=95, total_fda_steps=1097, accuracy=0.9821000099182129)
EpochMetrics(epoch=235, total_rounds=95, total_fda_steps=1102, accuracy=0.9828000068664551)
EpochMetrics(epoch=236, total_rounds=95, total_fda_steps=1107, accuracy=0.982699990272522)
EpochMetrics(epoch=237, total_rounds=96, total_fda_steps=1111, accuracy=0.9828000068664551)
EpochMetrics(epoch=238, total_rounds=96, total_fda_steps=1116, accuracy=0.9829000234603882)
EpochMetrics(epoch=239, total_rounds=96, total_fda_steps=1121, accuracy=0.983299970626831)
EpochMetrics(epoch=240, total_rounds=97, total_fda_steps=1125, accuracy=0.9829000234603882)
EpochMetrics(epoch=241, total_rounds=97, total_fda_steps=1130, accuracy=0.9829000234603882)
EpochMetrics(epoch=242, total_rounds=97, total_fda_steps=1135, accuracy=0.9829999804496765)
EpochMetrics(epoch=243, total_rounds=98, total_fda_steps=1140, accuracy=0.9829000234603882)
EpochMetrics(epoch=244, total_rounds=98, total_fda_steps=1144, accuracy=0.982699990272522)
EpochMetrics(epoch=245, total_rounds=98, total_fda_steps=1149, accuracy=0.9829999804496765)
EpochMetrics(epoch=246, total_rounds=98, total_fda_steps=1154, accuracy=0.9830999970436096)
EpochMetrics(epoch=247, total_rounds=99, total_fda_steps=1158, accuracy=0.9835000038146973)
EpochMetrics(epoch=248, total_rounds=99, total_fda_steps=1163, accuracy=0.9833999872207642)
EpochMetrics(epoch=249, total_rounds=99, total_fda_steps=1168, accuracy=0.9829000234603882)
EpochMetrics(epoch=250, total_rounds=100, total_fda_steps=1172, accuracy=0.9830999970436096)
EpochMetrics(epoch=251, total_rounds=100, total_fda_steps=1177, accuracy=0.9835000038146973)
EpochMetrics(epoch=252, total_rounds=100, total_fda_steps=1182, accuracy=0.9836999773979187)
EpochMetrics(epoch=253, total_rounds=101, total_fda_steps=1186, accuracy=0.9835000038146973)
EpochMetrics(epoch=254, total_rounds=101, total_fda_steps=1191, accuracy=0.9830999970436096)
EpochMetrics(epoch=255, total_rounds=101, total_fda_steps=1196, accuracy=0.9835000038146973)
EpochMetrics(epoch=256, total_rounds=102, total_fda_steps=1200, accuracy=0.9836999773979187)
EpochMetrics(epoch=257, total_rounds=102, total_fda_steps=1205, accuracy=0.983299970626831)
EpochMetrics(epoch=258, total_rounds=102, total_fda_steps=1210, accuracy=0.9836000204086304)
EpochMetrics(epoch=259, total_rounds=103, total_fda_steps=1215, accuracy=0.9830999970436096)
EpochMetrics(epoch=260, total_rounds=103, total_fda_steps=1219, accuracy=0.9837999939918518)
EpochMetrics(epoch=261, total_rounds=103, total_fda_steps=1224, accuracy=0.983299970626831)
EpochMetrics(epoch=262, total_rounds=103, total_fda_steps=1229, accuracy=0.9835000038146973)
EpochMetrics(epoch=263, total_rounds=104, total_fda_steps=1233, accuracy=0.984000027179718)
EpochMetrics(epoch=264, total_rounds=104, total_fda_steps=1238, accuracy=0.9837999939918518)
EpochMetrics(epoch=265, total_rounds=104, total_fda_steps=1243, accuracy=0.9836999773979187)
EpochMetrics(epoch=266, total_rounds=105, total_fda_steps=1247, accuracy=0.9837999939918518)
EpochMetrics(epoch=267, total_rounds=105, total_fda_steps=1252, accuracy=0.9836999773979187)
EpochMetrics(epoch=268, total_rounds=105, total_fda_steps=1257, accuracy=0.9837999939918518)
EpochMetrics(epoch=269, total_rounds=106, total_fda_steps=1261, accuracy=0.984000027179718)
EpochMetrics(epoch=270, total_rounds=106, total_fda_steps=1266, accuracy=0.9840999841690063)
EpochMetrics(epoch=271, total_rounds=106, total_fda_steps=1271, accuracy=0.9840999841690063)
EpochMetrics(epoch=272, total_rounds=107, total_fda_steps=1275, accuracy=0.984000027179718)
EpochMetrics(epoch=273, total_rounds=107, total_fda_steps=1280, accuracy=0.9842000007629395)
EpochMetrics(epoch=274, total_rounds=107, total_fda_steps=1285, accuracy=0.984000027179718)
EpochMetrics(epoch=275, total_rounds=107, total_fda_steps=1290, accuracy=0.9837999939918518)
EpochMetrics(epoch=276, total_rounds=108, total_fda_steps=1294, accuracy=0.9843999743461609)
EpochMetrics(epoch=277, total_rounds=108, total_fda_steps=1299, accuracy=0.9843000173568726)
EpochMetrics(epoch=278, total_rounds=108, total_fda_steps=1304, accuracy=0.9836999773979187)
EpochMetrics(epoch=279, total_rounds=109, total_fda_steps=1308, accuracy=0.9843999743461609)
EpochMetrics(epoch=280, total_rounds=109, total_fda_steps=1313, accuracy=0.984000027179718)
EpochMetrics(epoch=281, total_rounds=109, total_fda_steps=1318, accuracy=0.984000027179718)
EpochMetrics(epoch=282, total_rounds=109, total_fda_steps=1322, accuracy=0.9842000007629395)
EpochMetrics(epoch=283, total_rounds=110, total_fda_steps=1327, accuracy=0.984499990940094)
EpochMetrics(epoch=284, total_rounds=110, total_fda_steps=1332, accuracy=0.984499990940094)
EpochMetrics(epoch=285, total_rounds=110, total_fda_steps=1336, accuracy=0.9843000173568726)
EpochMetrics(epoch=286, total_rounds=111, total_fda_steps=1341, accuracy=0.9843999743461609)
EpochMetrics(epoch=287, total_rounds=111, total_fda_steps=1346, accuracy=0.9843000173568726)
EpochMetrics(epoch=288, total_rounds=111, total_fda_steps=1350, accuracy=0.9843999743461609)
EpochMetrics(epoch=289, total_rounds=112, total_fda_steps=1355, accuracy=0.984499990940094)
EpochMetrics(epoch=290, total_rounds=112, total_fda_steps=1360, accuracy=0.9847999811172485)
EpochMetrics(epoch=291, total_rounds=112, total_fda_steps=1365, accuracy=0.9846000075340271)
