Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : sketch
Num Clients : 5
Batch size : 128
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

retracing `sketch_for_vector`
EpochMetrics(epoch=1, total_rounds=5, total_fda_steps=94, accuracy=0.906499981880188)
EpochMetrics(epoch=91, total_rounds=239, total_fda_steps=8532, accuracy=0.9879000186920166)
EpochMetrics(epoch=92, total_rounds=241, total_fda_steps=8625, accuracy=0.9879999756813049)
EpochMetrics(epoch=93, total_rounds=242, total_fda_steps=8719, accuracy=0.9882000088691711)
EpochMetrics(epoch=94, total_rounds=245, total_fda_steps=8813, accuracy=0.9879999756813049)
EpochMetrics(epoch=95, total_rounds=247, total_fda_steps=8907, accuracy=0.988099992275238)
EpochMetrics(epoch=96, total_rounds=249, total_fda_steps=9000, accuracy=0.9884999990463257)
EpochMetrics(epoch=97, total_rounds=250, total_fda_steps=9094, accuracy=0.9879999756813049)
EpochMetrics(epoch=98, total_rounds=251, total_fda_steps=9188, accuracy=0.9882000088691711)
EpochMetrics(epoch=99, total_rounds=254, total_fda_steps=9282, accuracy=0.9887999892234802)
EpochMetrics(epoch=100, total_rounds=257, total_fda_steps=9375, accuracy=0.9883000254631042)
EpochMetrics(epoch=101, total_rounds=259, total_fda_steps=9469, accuracy=0.988099992275238)
EpochMetrics(epoch=102, total_rounds=261, total_fda_steps=9563, accuracy=0.9889000058174133)
EpochMetrics(epoch=103, total_rounds=264, total_fda_steps=9657, accuracy=0.9883000254631042)
EpochMetrics(epoch=104, total_rounds=269, total_fda_steps=9750, accuracy=0.9889000058174133)
EpochMetrics(epoch=105, total_rounds=273, total_fda_steps=9844, accuracy=0.9883000254631042)
EpochMetrics(epoch=106, total_rounds=278, total_fda_steps=9938, accuracy=0.9873999953269958)
EpochMetrics(epoch=107, total_rounds=283, total_fda_steps=10032, accuracy=0.9886000156402588)
EpochMetrics(epoch=108, total_rounds=286, total_fda_steps=10125, accuracy=0.9884999990463257)
EpochMetrics(epoch=109, total_rounds=288, total_fda_steps=10219, accuracy=0.9886000156402588)
EpochMetrics(epoch=110, total_rounds=289, total_fda_steps=10313, accuracy=0.9886000156402588)
EpochMetrics(epoch=111, total_rounds=290, total_fda_steps=10407, accuracy=0.9889000058174133)
EpochMetrics(epoch=112, total_rounds=293, total_fda_steps=10500, accuracy=0.9879000186920166)
EpochMetrics(epoch=113, total_rounds=296, total_fda_steps=10594, accuracy=0.9879000186920166)
EpochMetrics(epoch=114, total_rounds=298, total_fda_steps=10688, accuracy=0.988099992275238)
EpochMetrics(epoch=115, total_rounds=301, total_fda_steps=10782, accuracy=0.9884999990463257)
EpochMetrics(epoch=116, total_rounds=304, total_fda_steps=10875, accuracy=0.9884999990463257)
EpochMetrics(epoch=117, total_rounds=306, total_fda_steps=10969, accuracy=0.9883000254631042)
EpochMetrics(epoch=118, total_rounds=307, total_fda_steps=11063, accuracy=0.9883999824523926)
EpochMetrics(epoch=119, total_rounds=310, total_fda_steps=11157, accuracy=0.9884999990463257)
EpochMetrics(epoch=120, total_rounds=313, total_fda_steps=11250, accuracy=0.9883000254631042)
EpochMetrics(epoch=121, total_rounds=315, total_fda_steps=11344, accuracy=0.9887999892234802)
EpochMetrics(epoch=122, total_rounds=318, total_fda_steps=11438, accuracy=0.9883000254631042)
EpochMetrics(epoch=123, total_rounds=320, total_fda_steps=11532, accuracy=0.987500011920929)
EpochMetrics(epoch=124, total_rounds=323, total_fda_steps=11625, accuracy=0.9879000186920166)
EpochMetrics(epoch=125, total_rounds=323, total_fda_steps=11719, accuracy=0.9879000186920166)
EpochMetrics(epoch=126, total_rounds=324, total_fda_steps=11813, accuracy=0.9879999756813049)
EpochMetrics(epoch=127, total_rounds=324, total_fda_steps=11907, accuracy=0.9884999990463257)
EpochMetrics(epoch=128, total_rounds=324, total_fda_steps=12000, accuracy=0.9886000156402588)
EpochMetrics(epoch=129, total_rounds=324, total_fda_steps=12094, accuracy=0.9884999990463257)
EpochMetrics(epoch=130, total_rounds=325, total_fda_steps=12188, accuracy=0.9883999824523926)
EpochMetrics(epoch=131, total_rounds=327, total_fda_steps=12282, accuracy=0.9883000254631042)
EpochMetrics(epoch=132, total_rounds=333, total_fda_steps=12375, accuracy=0.9883999824523926)
EpochMetrics(epoch=133, total_rounds=339, total_fda_steps=12469, accuracy=0.9883999824523926)
EpochMetrics(epoch=134, total_rounds=346, total_fda_steps=12563, accuracy=0.9876999855041504)
EpochMetrics(epoch=135, total_rounds=351, total_fda_steps=12657, accuracy=0.9876000285148621)
EpochMetrics(epoch=136, total_rounds=353, total_fda_steps=12750, accuracy=0.9879000186920166)
EpochMetrics(epoch=137, total_rounds=353, total_fda_steps=12844, accuracy=0.9879000186920166)
EpochMetrics(epoch=138, total_rounds=354, total_fda_steps=12938, accuracy=0.9884999990463257)
EpochMetrics(epoch=139, total_rounds=355, total_fda_steps=13032, accuracy=0.9883999824523926)
EpochMetrics(epoch=140, total_rounds=356, total_fda_steps=13125, accuracy=0.9889000058174133)
EpochMetrics(epoch=141, total_rounds=360, total_fda_steps=13219, accuracy=0.9884999990463257)
EpochMetrics(epoch=142, total_rounds=364, total_fda_steps=13313, accuracy=0.9879000186920166)
EpochMetrics(epoch=143, total_rounds=364, total_fda_steps=13407, accuracy=0.9883000254631042)
EpochMetrics(epoch=144, total_rounds=365, total_fda_steps=13500, accuracy=0.9884999990463257)
EpochMetrics(epoch=145, total_rounds=368, total_fda_steps=13594, accuracy=0.9876000285148621)
EpochMetrics(epoch=146, total_rounds=373, total_fda_steps=13688, accuracy=0.9886000156402588)
EpochMetrics(epoch=147, total_rounds=376, total_fda_steps=13782, accuracy=0.988099992275238)
EpochMetrics(epoch=148, total_rounds=380, total_fda_steps=13875, accuracy=0.9883000254631042)
EpochMetrics(epoch=149, total_rounds=384, total_fda_steps=13969, accuracy=0.9884999990463257)
EpochMetrics(epoch=150, total_rounds=387, total_fda_steps=14063, accuracy=0.9879999756813049)
EpochMetrics(epoch=151, total_rounds=389, total_fda_steps=14157, accuracy=0.9887999892234802)
EpochMetrics(epoch=152, total_rounds=391, total_fda_steps=14250, accuracy=0.9882000088691711)
EpochMetrics(epoch=153, total_rounds=396, total_fda_steps=14344, accuracy=0.9894000291824341)
EpochMetrics(epoch=154, total_rounds=397, total_fda_steps=14438, accuracy=0.989300012588501)
EpochMetrics(epoch=155, total_rounds=398, total_fda_steps=14532, accuracy=0.9894000291824341)
EpochMetrics(epoch=156, total_rounds=400, total_fda_steps=14625, accuracy=0.9889000058174133)
EpochMetrics(epoch=157, total_rounds=404, total_fda_steps=14719, accuracy=0.9886999726295471)
EpochMetrics(epoch=158, total_rounds=408, total_fda_steps=14813, accuracy=0.9879000186920166)
EpochMetrics(epoch=159, total_rounds=412, total_fda_steps=14907, accuracy=0.9889000058174133)
EpochMetrics(epoch=160, total_rounds=415, total_fda_steps=15000, accuracy=0.9887999892234802)
EpochMetrics(epoch=161, total_rounds=418, total_fda_steps=15094, accuracy=0.9884999990463257)
EpochMetrics(epoch=162, total_rounds=423, total_fda_steps=15188, accuracy=0.9883000254631042)
EpochMetrics(epoch=163, total_rounds=427, total_fda_steps=15282, accuracy=0.9886000156402588)
EpochMetrics(epoch=164, total_rounds=430, total_fda_steps=15375, accuracy=0.9886000156402588)
EpochMetrics(epoch=165, total_rounds=433, total_fda_steps=15469, accuracy=0.9886000156402588)
EpochMetrics(epoch=166, total_rounds=435, total_fda_steps=15563, accuracy=0.9883999824523926)
EpochMetrics(epoch=167, total_rounds=436, total_fda_steps=15657, accuracy=0.9884999990463257)
EpochMetrics(epoch=168, total_rounds=437, total_fda_steps=15750, accuracy=0.9886999726295471)
EpochMetrics(epoch=169, total_rounds=440, total_fda_steps=15844, accuracy=0.9886999726295471)
EpochMetrics(epoch=170, total_rounds=442, total_fda_steps=15938, accuracy=0.989300012588501)
EpochMetrics(epoch=171, total_rounds=444, total_fda_steps=16032, accuracy=0.9883999824523926)
EpochMetrics(epoch=172, total_rounds=448, total_fda_steps=16125, accuracy=0.9879999756813049)
EpochMetrics(epoch=173, total_rounds=451, total_fda_steps=16219, accuracy=0.9883999824523926)
EpochMetrics(epoch=174, total_rounds=452, total_fda_steps=16313, accuracy=0.9886000156402588)
EpochMetrics(epoch=175, total_rounds=452, total_fda_steps=16407, accuracy=0.9889000058174133)
EpochMetrics(epoch=176, total_rounds=452, total_fda_steps=16500, accuracy=0.9887999892234802)
EpochMetrics(epoch=177, total_rounds=452, total_fda_steps=16594, accuracy=0.9887999892234802)
EpochMetrics(epoch=178, total_rounds=452, total_fda_steps=16688, accuracy=0.9887999892234802)
EpochMetrics(epoch=179, total_rounds=452, total_fda_steps=16782, accuracy=0.9887999892234802)
EpochMetrics(epoch=180, total_rounds=452, total_fda_steps=16875, accuracy=0.9887999892234802)
EpochMetrics(epoch=181, total_rounds=452, total_fda_steps=16969, accuracy=0.9890000224113464)
EpochMetrics(epoch=182, total_rounds=452, total_fda_steps=17063, accuracy=0.9890000224113464)
EpochMetrics(epoch=183, total_rounds=452, total_fda_steps=17157, accuracy=0.9890000224113464)
EpochMetrics(epoch=184, total_rounds=452, total_fda_steps=17250, accuracy=0.9889000058174133)
EpochMetrics(epoch=185, total_rounds=453, total_fda_steps=17344, accuracy=0.9887999892234802)
EpochMetrics(epoch=186, total_rounds=453, total_fda_steps=17438, accuracy=0.9889000058174133)
EpochMetrics(epoch=187, total_rounds=453, total_fda_steps=17532, accuracy=0.9890000224113464)
EpochMetrics(epoch=188, total_rounds=453, total_fda_steps=17625, accuracy=0.9890999794006348)
EpochMetrics(epoch=189, total_rounds=453, total_fda_steps=17719, accuracy=0.9890999794006348)
EpochMetrics(epoch=190, total_rounds=453, total_fda_steps=17813, accuracy=0.9889000058174133)
EpochMetrics(epoch=191, total_rounds=453, total_fda_steps=17907, accuracy=0.9890000224113464)
EpochMetrics(epoch=192, total_rounds=453, total_fda_steps=18000, accuracy=0.9890000224113464)
EpochMetrics(epoch=193, total_rounds=453, total_fda_steps=18094, accuracy=0.9887999892234802)
EpochMetrics(epoch=194, total_rounds=453, total_fda_steps=18188, accuracy=0.9890000224113464)
EpochMetrics(epoch=195, total_rounds=453, total_fda_steps=18282, accuracy=0.9889000058174133)
EpochMetrics(epoch=196, total_rounds=453, total_fda_steps=18375, accuracy=0.9890000224113464)
EpochMetrics(epoch=197, total_rounds=453, total_fda_steps=18469, accuracy=0.9890000224113464)
EpochMetrics(epoch=198, total_rounds=453, total_fda_steps=18563, accuracy=0.9889000058174133)
EpochMetrics(epoch=199, total_rounds=453, total_fda_steps=18657, accuracy=0.9890000224113464)
EpochMetrics(epoch=200, total_rounds=453, total_fda_steps=18750, accuracy=0.9890999794006348)
EpochMetrics(epoch=201, total_rounds=453, total_fda_steps=18844, accuracy=0.9890999794006348)
EpochMetrics(epoch=202, total_rounds=453, total_fda_steps=18938, accuracy=0.9890000224113464)
EpochMetrics(epoch=203, total_rounds=453, total_fda_steps=19032, accuracy=0.9889000058174133)
EpochMetrics(epoch=204, total_rounds=453, total_fda_steps=19125, accuracy=0.9889000058174133)
EpochMetrics(epoch=205, total_rounds=453, total_fda_steps=19219, accuracy=0.9891999959945679)
EpochMetrics(epoch=206, total_rounds=453, total_fda_steps=19313, accuracy=0.9891999959945679)
EpochMetrics(epoch=207, total_rounds=453, total_fda_steps=19407, accuracy=0.989300012588501)
EpochMetrics(epoch=208, total_rounds=453, total_fda_steps=19500, accuracy=0.989300012588501)
EpochMetrics(epoch=209, total_rounds=456, total_fda_steps=19594, accuracy=0.9890000224113464)
EpochMetrics(epoch=210, total_rounds=474, total_fda_steps=19688, accuracy=0.9872999787330627)
EpochMetrics(epoch=211, total_rounds=487, total_fda_steps=19782, accuracy=0.9887999892234802)
EpochMetrics(epoch=212, total_rounds=494, total_fda_steps=19875, accuracy=0.9883000254631042)
EpochMetrics(epoch=213, total_rounds=499, total_fda_steps=19969, accuracy=0.9890999794006348)
EpochMetrics(epoch=214, total_rounds=502, total_fda_steps=20063, accuracy=0.9884999990463257)
EpochMetrics(epoch=215, total_rounds=504, total_fda_steps=20157, accuracy=0.9891999959945679)
EpochMetrics(epoch=216, total_rounds=507, total_fda_steps=20250, accuracy=0.9889000058174133)
EpochMetrics(epoch=217, total_rounds=513, total_fda_steps=20344, accuracy=0.9886999726295471)
EpochMetrics(epoch=218, total_rounds=517, total_fda_steps=20438, accuracy=0.9887999892234802)
EpochMetrics(epoch=219, total_rounds=521, total_fda_steps=20532, accuracy=0.9896000027656555)
EpochMetrics(epoch=220, total_rounds=523, total_fda_steps=20625, accuracy=0.9886999726295471)
EpochMetrics(epoch=221, total_rounds=527, total_fda_steps=20719, accuracy=0.9890999794006348)
EpochMetrics(epoch=222, total_rounds=529, total_fda_steps=20813, accuracy=0.9894000291824341)
EpochMetrics(epoch=223, total_rounds=530, total_fda_steps=20907, accuracy=0.9894999861717224)
EpochMetrics(epoch=224, total_rounds=530, total_fda_steps=21000, accuracy=0.989300012588501)
EpochMetrics(epoch=225, total_rounds=531, total_fda_steps=21094, accuracy=0.9896000027656555)
EpochMetrics(epoch=226, total_rounds=531, total_fda_steps=21188, accuracy=0.989300012588501)
EpochMetrics(epoch=227, total_rounds=531, total_fda_steps=21282, accuracy=0.9894999861717224)
EpochMetrics(epoch=228, total_rounds=531, total_fda_steps=21375, accuracy=0.9894999861717224)
EpochMetrics(epoch=229, total_rounds=531, total_fda_steps=21469, accuracy=0.9896000027656555)
EpochMetrics(epoch=230, total_rounds=531, total_fda_steps=21563, accuracy=0.9894999861717224)
EpochMetrics(epoch=231, total_rounds=531, total_fda_steps=21657, accuracy=0.9894999861717224)
EpochMetrics(epoch=232, total_rounds=531, total_fda_steps=21750, accuracy=0.9896000027656555)
EpochMetrics(epoch=233, total_rounds=531, total_fda_steps=21844, accuracy=0.9896000027656555)
EpochMetrics(epoch=234, total_rounds=531, total_fda_steps=21938, accuracy=0.9894000291824341)
EpochMetrics(epoch=235, total_rounds=531, total_fda_steps=22032, accuracy=0.9894000291824341)
EpochMetrics(epoch=236, total_rounds=531, total_fda_steps=22125, accuracy=0.9894999861717224)
EpochMetrics(epoch=237, total_rounds=531, total_fda_steps=22219, accuracy=0.9894000291824341)
EpochMetrics(epoch=238, total_rounds=531, total_fda_steps=22313, accuracy=0.9894999861717224)
EpochMetrics(epoch=239, total_rounds=531, total_fda_steps=22407, accuracy=0.9894999861717224)
EpochMetrics(epoch=240, total_rounds=531, total_fda_steps=22500, accuracy=0.989300012588501)
EpochMetrics(epoch=241, total_rounds=531, total_fda_steps=22594, accuracy=0.9894000291824341)
EpochMetrics(epoch=242, total_rounds=531, total_fda_steps=22688, accuracy=0.9894000291824341)
EpochMetrics(epoch=243, total_rounds=531, total_fda_steps=22782, accuracy=0.9894999861717224)
EpochMetrics(epoch=244, total_rounds=531, total_fda_steps=22875, accuracy=0.9894999861717224)
EpochMetrics(epoch=245, total_rounds=531, total_fda_steps=22969, accuracy=0.989300012588501)
EpochMetrics(epoch=246, total_rounds=531, total_fda_steps=23063, accuracy=0.9894999861717224)
EpochMetrics(epoch=247, total_rounds=531, total_fda_steps=23157, accuracy=0.9894999861717224)
EpochMetrics(epoch=248, total_rounds=531, total_fda_steps=23250, accuracy=0.9894999861717224)
EpochMetrics(epoch=249, total_rounds=531, total_fda_steps=23344, accuracy=0.9896000027656555)
EpochMetrics(epoch=250, total_rounds=531, total_fda_steps=23438, accuracy=0.9896000027656555)
EpochMetrics(epoch=251, total_rounds=531, total_fda_steps=23532, accuracy=0.9896000027656555)
EpochMetrics(epoch=252, total_rounds=531, total_fda_steps=23625, accuracy=0.9894999861717224)
EpochMetrics(epoch=253, total_rounds=531, total_fda_steps=23719, accuracy=0.9894000291824341)
EpochMetrics(epoch=254, total_rounds=531, total_fda_steps=23813, accuracy=0.9896000027656555)
EpochMetrics(epoch=255, total_rounds=531, total_fda_steps=23907, accuracy=0.9894999861717224)
EpochMetrics(epoch=256, total_rounds=531, total_fda_steps=24000, accuracy=0.9896000027656555)
EpochMetrics(epoch=257, total_rounds=532, total_fda_steps=24094, accuracy=0.9897000193595886)
EpochMetrics(epoch=258, total_rounds=532, total_fda_steps=24188, accuracy=0.9896000027656555)
EpochMetrics(epoch=259, total_rounds=537, total_fda_steps=24282, accuracy=0.9884999990463257)
EpochMetrics(epoch=260, total_rounds=552, total_fda_steps=24375, accuracy=0.9878000020980835)
EpochMetrics(epoch=261, total_rounds=563, total_fda_steps=24469, accuracy=0.9883000254631042)
EpochMetrics(epoch=262, total_rounds=572, total_fda_steps=24563, accuracy=0.9882000088691711)
EpochMetrics(epoch=263, total_rounds=576, total_fda_steps=24657, accuracy=0.988099992275238)
EpochMetrics(epoch=264, total_rounds=583, total_fda_steps=24750, accuracy=0.9878000020980835)
EpochMetrics(epoch=265, total_rounds=586, total_fda_steps=24844, accuracy=0.9883000254631042)
EpochMetrics(epoch=266, total_rounds=590, total_fda_steps=24938, accuracy=0.9884999990463257)
EpochMetrics(epoch=267, total_rounds=592, total_fda_steps=25032, accuracy=0.9886000156402588)
EpochMetrics(epoch=268, total_rounds=593, total_fda_steps=25125, accuracy=0.9889000058174133)
EpochMetrics(epoch=269, total_rounds=594, total_fda_steps=25219, accuracy=0.9890999794006348)
EpochMetrics(epoch=270, total_rounds=597, total_fda_steps=25313, accuracy=0.9884999990463257)
EpochMetrics(epoch=271, total_rounds=598, total_fda_steps=25407, accuracy=0.9882000088691711)
EpochMetrics(epoch=272, total_rounds=598, total_fda_steps=25500, accuracy=0.9883999824523926)
EpochMetrics(epoch=273, total_rounds=598, total_fda_steps=25594, accuracy=0.9882000088691711)
EpochMetrics(epoch=274, total_rounds=598, total_fda_steps=25688, accuracy=0.9883999824523926)
EpochMetrics(epoch=275, total_rounds=598, total_fda_steps=25782, accuracy=0.9883999824523926)
EpochMetrics(epoch=276, total_rounds=598, total_fda_steps=25875, accuracy=0.9884999990463257)
EpochMetrics(epoch=277, total_rounds=598, total_fda_steps=25969, accuracy=0.9884999990463257)
EpochMetrics(epoch=278, total_rounds=598, total_fda_steps=26063, accuracy=0.9884999990463257)
EpochMetrics(epoch=279, total_rounds=598, total_fda_steps=26157, accuracy=0.9884999990463257)
EpochMetrics(epoch=280, total_rounds=598, total_fda_steps=26250, accuracy=0.9884999990463257)
EpochMetrics(epoch=281, total_rounds=598, total_fda_steps=26344, accuracy=0.9884999990463257)
EpochMetrics(epoch=282, total_rounds=598, total_fda_steps=26438, accuracy=0.9884999990463257)
EpochMetrics(epoch=283, total_rounds=598, total_fda_steps=26532, accuracy=0.9886999726295471)
EpochMetrics(epoch=284, total_rounds=598, total_fda_steps=26625, accuracy=0.9886999726295471)
EpochMetrics(epoch=285, total_rounds=598, total_fda_steps=26719, accuracy=0.9886999726295471)
EpochMetrics(epoch=286, total_rounds=598, total_fda_steps=26813, accuracy=0.9887999892234802)
