Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : naive
Num Clients : 15
Batch size : 32
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=12, total_fda_steps=125, accuracy=0.9025999903678894)
EpochMetrics(epoch=33, total_rounds=190, total_fda_steps=4125, accuracy=0.9857000112533569)
EpochMetrics(epoch=34, total_rounds=196, total_fda_steps=4250, accuracy=0.9861000180244446)
EpochMetrics(epoch=35, total_rounds=202, total_fda_steps=4375, accuracy=0.9865000247955322)
EpochMetrics(epoch=36, total_rounds=207, total_fda_steps=4500, accuracy=0.9869999885559082)
EpochMetrics(epoch=37, total_rounds=212, total_fda_steps=4625, accuracy=0.9872000217437744)
EpochMetrics(epoch=38, total_rounds=218, total_fda_steps=4750, accuracy=0.9868999719619751)
EpochMetrics(epoch=39, total_rounds=223, total_fda_steps=4875, accuracy=0.9861999750137329)
EpochMetrics(epoch=40, total_rounds=228, total_fda_steps=5000, accuracy=0.9876000285148621)
EpochMetrics(epoch=41, total_rounds=234, total_fda_steps=5125, accuracy=0.9865999817848206)
EpochMetrics(epoch=42, total_rounds=239, total_fda_steps=5250, accuracy=0.9872000217437744)
EpochMetrics(epoch=43, total_rounds=245, total_fda_steps=5375, accuracy=0.987500011920929)
EpochMetrics(epoch=44, total_rounds=250, total_fda_steps=5500, accuracy=0.9876000285148621)
EpochMetrics(epoch=45, total_rounds=255, total_fda_steps=5625, accuracy=0.9879000186920166)
EpochMetrics(epoch=46, total_rounds=261, total_fda_steps=5750, accuracy=0.9868999719619751)
EpochMetrics(epoch=47, total_rounds=266, total_fda_steps=5875, accuracy=0.9879999756813049)
EpochMetrics(epoch=48, total_rounds=271, total_fda_steps=6000, accuracy=0.9878000020980835)
EpochMetrics(epoch=49, total_rounds=277, total_fda_steps=6125, accuracy=0.9873999953269958)
EpochMetrics(epoch=50, total_rounds=282, total_fda_steps=6250, accuracy=0.9879999756813049)
EpochMetrics(epoch=51, total_rounds=287, total_fda_steps=6375, accuracy=0.9868000149726868)
EpochMetrics(epoch=52, total_rounds=293, total_fda_steps=6500, accuracy=0.9876000285148621)
EpochMetrics(epoch=53, total_rounds=298, total_fda_steps=6625, accuracy=0.9872999787330627)
EpochMetrics(epoch=54, total_rounds=303, total_fda_steps=6750, accuracy=0.9879999756813049)
EpochMetrics(epoch=55, total_rounds=309, total_fda_steps=6875, accuracy=0.9884999990463257)
EpochMetrics(epoch=56, total_rounds=314, total_fda_steps=7000, accuracy=0.9883000254631042)
EpochMetrics(epoch=57, total_rounds=319, total_fda_steps=7125, accuracy=0.9890000224113464)
EpochMetrics(epoch=58, total_rounds=324, total_fda_steps=7250, accuracy=0.9884999990463257)
EpochMetrics(epoch=59, total_rounds=329, total_fda_steps=7375, accuracy=0.9886999726295471)
EpochMetrics(epoch=60, total_rounds=335, total_fda_steps=7500, accuracy=0.9890999794006348)
EpochMetrics(epoch=61, total_rounds=340, total_fda_steps=7625, accuracy=0.9878000020980835)
EpochMetrics(epoch=62, total_rounds=345, total_fda_steps=7750, accuracy=0.9887999892234802)
EpochMetrics(epoch=63, total_rounds=350, total_fda_steps=7875, accuracy=0.9879999756813049)
EpochMetrics(epoch=64, total_rounds=355, total_fda_steps=8000, accuracy=0.9887999892234802)
EpochMetrics(epoch=65, total_rounds=360, total_fda_steps=8125, accuracy=0.9886999726295471)
EpochMetrics(epoch=66, total_rounds=365, total_fda_steps=8250, accuracy=0.9883999824523926)
EpochMetrics(epoch=67, total_rounds=370, total_fda_steps=8375, accuracy=0.9882000088691711)
EpochMetrics(epoch=68, total_rounds=375, total_fda_steps=8500, accuracy=0.9884999990463257)
EpochMetrics(epoch=69, total_rounds=380, total_fda_steps=8625, accuracy=0.9883000254631042)
EpochMetrics(epoch=70, total_rounds=385, total_fda_steps=8750, accuracy=0.9883000254631042)
EpochMetrics(epoch=71, total_rounds=391, total_fda_steps=8875, accuracy=0.9886999726295471)
EpochMetrics(epoch=72, total_rounds=396, total_fda_steps=9000, accuracy=0.9879999756813049)
EpochMetrics(epoch=73, total_rounds=401, total_fda_steps=9125, accuracy=0.9886000156402588)
EpochMetrics(epoch=74, total_rounds=407, total_fda_steps=9250, accuracy=0.9886999726295471)
EpochMetrics(epoch=75, total_rounds=412, total_fda_steps=9375, accuracy=0.9889000058174133)
EpochMetrics(epoch=76, total_rounds=416, total_fda_steps=9500, accuracy=0.9889000058174133)
EpochMetrics(epoch=77, total_rounds=421, total_fda_steps=9625, accuracy=0.9883999824523926)
EpochMetrics(epoch=78, total_rounds=426, total_fda_steps=9750, accuracy=0.9883000254631042)
EpochMetrics(epoch=79, total_rounds=431, total_fda_steps=9875, accuracy=0.9883999824523926)
EpochMetrics(epoch=80, total_rounds=436, total_fda_steps=10000, accuracy=0.9886000156402588)
EpochMetrics(epoch=81, total_rounds=441, total_fda_steps=10125, accuracy=0.9890999794006348)
EpochMetrics(epoch=82, total_rounds=446, total_fda_steps=10250, accuracy=0.9884999990463257)
EpochMetrics(epoch=83, total_rounds=451, total_fda_steps=10375, accuracy=0.9886999726295471)
EpochMetrics(epoch=84, total_rounds=455, total_fda_steps=10500, accuracy=0.9886999726295471)
EpochMetrics(epoch=85, total_rounds=461, total_fda_steps=10625, accuracy=0.9883000254631042)
EpochMetrics(epoch=86, total_rounds=465, total_fda_steps=10750, accuracy=0.9886999726295471)
EpochMetrics(epoch=87, total_rounds=469, total_fda_steps=10875, accuracy=0.9884999990463257)
EpochMetrics(epoch=88, total_rounds=474, total_fda_steps=11000, accuracy=0.9883000254631042)
EpochMetrics(epoch=89, total_rounds=479, total_fda_steps=11125, accuracy=0.9883000254631042)
EpochMetrics(epoch=90, total_rounds=484, total_fda_steps=11250, accuracy=0.9887999892234802)
EpochMetrics(epoch=91, total_rounds=490, total_fda_steps=11375, accuracy=0.9887999892234802)
EpochMetrics(epoch=92, total_rounds=495, total_fda_steps=11500, accuracy=0.9887999892234802)
EpochMetrics(epoch=93, total_rounds=499, total_fda_steps=11625, accuracy=0.989799976348877)
EpochMetrics(epoch=94, total_rounds=504, total_fda_steps=11750, accuracy=0.9889000058174133)
EpochMetrics(epoch=95, total_rounds=509, total_fda_steps=11875, accuracy=0.9884999990463257)
EpochMetrics(epoch=96, total_rounds=514, total_fda_steps=12000, accuracy=0.9894000291824341)
EpochMetrics(epoch=97, total_rounds=520, total_fda_steps=12125, accuracy=0.9884999990463257)
EpochMetrics(epoch=98, total_rounds=525, total_fda_steps=12250, accuracy=0.9890000224113464)
EpochMetrics(epoch=99, total_rounds=529, total_fda_steps=12375, accuracy=0.9890000224113464)
EpochMetrics(epoch=100, total_rounds=534, total_fda_steps=12500, accuracy=0.9891999959945679)
EpochMetrics(epoch=101, total_rounds=539, total_fda_steps=12625, accuracy=0.9890000224113464)
EpochMetrics(epoch=102, total_rounds=544, total_fda_steps=12750, accuracy=0.9891999959945679)
EpochMetrics(epoch=103, total_rounds=549, total_fda_steps=12875, accuracy=0.9891999959945679)
EpochMetrics(epoch=104, total_rounds=553, total_fda_steps=13000, accuracy=0.9890999794006348)
EpochMetrics(epoch=105, total_rounds=557, total_fda_steps=13125, accuracy=0.9886000156402588)
EpochMetrics(epoch=106, total_rounds=562, total_fda_steps=13250, accuracy=0.989300012588501)
EpochMetrics(epoch=107, total_rounds=567, total_fda_steps=13375, accuracy=0.9894999861717224)
EpochMetrics(epoch=108, total_rounds=573, total_fda_steps=13500, accuracy=0.9884999990463257)
EpochMetrics(epoch=109, total_rounds=577, total_fda_steps=13625, accuracy=0.9891999959945679)
EpochMetrics(epoch=110, total_rounds=581, total_fda_steps=13750, accuracy=0.9890999794006348)
EpochMetrics(epoch=111, total_rounds=585, total_fda_steps=13875, accuracy=0.9889000058174133)
EpochMetrics(epoch=112, total_rounds=591, total_fda_steps=14000, accuracy=0.9886000156402588)
EpochMetrics(epoch=113, total_rounds=595, total_fda_steps=14125, accuracy=0.989300012588501)
EpochMetrics(epoch=114, total_rounds=600, total_fda_steps=14250, accuracy=0.9890000224113464)
EpochMetrics(epoch=115, total_rounds=605, total_fda_steps=14375, accuracy=0.9896000027656555)
EpochMetrics(epoch=116, total_rounds=608, total_fda_steps=14500, accuracy=0.9886000156402588)
EpochMetrics(epoch=117, total_rounds=613, total_fda_steps=14625, accuracy=0.989300012588501)
EpochMetrics(epoch=118, total_rounds=617, total_fda_steps=14750, accuracy=0.989300012588501)
EpochMetrics(epoch=119, total_rounds=623, total_fda_steps=14875, accuracy=0.9890999794006348)
EpochMetrics(epoch=120, total_rounds=629, total_fda_steps=15000, accuracy=0.9889000058174133)
EpochMetrics(epoch=121, total_rounds=633, total_fda_steps=15125, accuracy=0.9890000224113464)
EpochMetrics(epoch=122, total_rounds=639, total_fda_steps=15250, accuracy=0.9884999990463257)
EpochMetrics(epoch=123, total_rounds=643, total_fda_steps=15375, accuracy=0.9886999726295471)
EpochMetrics(epoch=124, total_rounds=648, total_fda_steps=15500, accuracy=0.9883999824523926)
EpochMetrics(epoch=125, total_rounds=652, total_fda_steps=15625, accuracy=0.9886000156402588)
EpochMetrics(epoch=126, total_rounds=655, total_fda_steps=15750, accuracy=0.9891999959945679)
EpochMetrics(epoch=127, total_rounds=659, total_fda_steps=15875, accuracy=0.9889000058174133)
EpochMetrics(epoch=128, total_rounds=663, total_fda_steps=16000, accuracy=0.9894000291824341)
EpochMetrics(epoch=129, total_rounds=665, total_fda_steps=16125, accuracy=0.9896000027656555)
EpochMetrics(epoch=130, total_rounds=671, total_fda_steps=16250, accuracy=0.9894999861717224)
EpochMetrics(epoch=131, total_rounds=677, total_fda_steps=16375, accuracy=0.9896000027656555)
EpochMetrics(epoch=132, total_rounds=683, total_fda_steps=16500, accuracy=0.9894999861717224)
EpochMetrics(epoch=133, total_rounds=687, total_fda_steps=16625, accuracy=0.9896000027656555)
EpochMetrics(epoch=134, total_rounds=692, total_fda_steps=16750, accuracy=0.989300012588501)
EpochMetrics(epoch=135, total_rounds=697, total_fda_steps=16875, accuracy=0.9890000224113464)
EpochMetrics(epoch=136, total_rounds=702, total_fda_steps=17000, accuracy=0.9889000058174133)
EpochMetrics(epoch=137, total_rounds=705, total_fda_steps=17125, accuracy=0.9886999726295471)
EpochMetrics(epoch=138, total_rounds=711, total_fda_steps=17250, accuracy=0.989300012588501)
EpochMetrics(epoch=139, total_rounds=716, total_fda_steps=17375, accuracy=0.989799976348877)
EpochMetrics(epoch=140, total_rounds=720, total_fda_steps=17500, accuracy=0.9886000156402588)
EpochMetrics(epoch=141, total_rounds=725, total_fda_steps=17625, accuracy=0.9887999892234802)
EpochMetrics(epoch=142, total_rounds=728, total_fda_steps=17750, accuracy=0.9891999959945679)
EpochMetrics(epoch=143, total_rounds=733, total_fda_steps=17875, accuracy=0.9890999794006348)
EpochMetrics(epoch=144, total_rounds=738, total_fda_steps=18000, accuracy=0.9894999861717224)
EpochMetrics(epoch=145, total_rounds=741, total_fda_steps=18125, accuracy=0.989300012588501)
EpochMetrics(epoch=146, total_rounds=745, total_fda_steps=18250, accuracy=0.989300012588501)
EpochMetrics(epoch=147, total_rounds=748, total_fda_steps=18375, accuracy=0.9890999794006348)
EpochMetrics(epoch=148, total_rounds=752, total_fda_steps=18500, accuracy=0.9897000193595886)
EpochMetrics(epoch=149, total_rounds=758, total_fda_steps=18625, accuracy=0.9890000224113464)
EpochMetrics(epoch=150, total_rounds=761, total_fda_steps=18750, accuracy=0.9894999861717224)
EpochMetrics(epoch=151, total_rounds=767, total_fda_steps=18875, accuracy=0.9901000261306763)
EpochMetrics(epoch=152, total_rounds=771, total_fda_steps=19000, accuracy=0.9897000193595886)
EpochMetrics(epoch=153, total_rounds=774, total_fda_steps=19125, accuracy=0.9896000027656555)
EpochMetrics(epoch=154, total_rounds=779, total_fda_steps=19250, accuracy=0.9897000193595886)
EpochMetrics(epoch=155, total_rounds=785, total_fda_steps=19375, accuracy=0.9897000193595886)
EpochMetrics(epoch=156, total_rounds=791, total_fda_steps=19500, accuracy=0.9890999794006348)
EpochMetrics(epoch=157, total_rounds=795, total_fda_steps=19625, accuracy=0.9896000027656555)
EpochMetrics(epoch=158, total_rounds=800, total_fda_steps=19750, accuracy=0.9897000193595886)
EpochMetrics(epoch=159, total_rounds=804, total_fda_steps=19875, accuracy=0.9896000027656555)
EpochMetrics(epoch=160, total_rounds=808, total_fda_steps=20000, accuracy=0.9897000193595886)
EpochMetrics(epoch=161, total_rounds=812, total_fda_steps=20125, accuracy=0.989799976348877)
EpochMetrics(epoch=162, total_rounds=818, total_fda_steps=20250, accuracy=0.9898999929428101)
EpochMetrics(epoch=163, total_rounds=822, total_fda_steps=20375, accuracy=0.9897000193595886)
EpochMetrics(epoch=164, total_rounds=825, total_fda_steps=20500, accuracy=0.989300012588501)
EpochMetrics(epoch=165, total_rounds=829, total_fda_steps=20625, accuracy=0.9896000027656555)
EpochMetrics(epoch=166, total_rounds=833, total_fda_steps=20750, accuracy=0.989300012588501)
EpochMetrics(epoch=167, total_rounds=838, total_fda_steps=20875, accuracy=0.9894000291824341)
EpochMetrics(epoch=168, total_rounds=842, total_fda_steps=21000, accuracy=0.9897000193595886)
EpochMetrics(epoch=169, total_rounds=848, total_fda_steps=21125, accuracy=0.9897000193595886)
EpochMetrics(epoch=170, total_rounds=855, total_fda_steps=21250, accuracy=0.9897000193595886)
EpochMetrics(epoch=171, total_rounds=861, total_fda_steps=21375, accuracy=0.9896000027656555)
EpochMetrics(epoch=172, total_rounds=865, total_fda_steps=21500, accuracy=0.9897000193595886)
EpochMetrics(epoch=173, total_rounds=870, total_fda_steps=21625, accuracy=0.9894000291824341)
EpochMetrics(epoch=174, total_rounds=875, total_fda_steps=21750, accuracy=0.9897000193595886)
EpochMetrics(epoch=175, total_rounds=878, total_fda_steps=21875, accuracy=0.9891999959945679)
EpochMetrics(epoch=176, total_rounds=881, total_fda_steps=22000, accuracy=0.9890999794006348)
EpochMetrics(epoch=177, total_rounds=883, total_fda_steps=22125, accuracy=0.9896000027656555)
EpochMetrics(epoch=178, total_rounds=888, total_fda_steps=22250, accuracy=0.989300012588501)
EpochMetrics(epoch=179, total_rounds=890, total_fda_steps=22375, accuracy=0.9896000027656555)
EpochMetrics(epoch=180, total_rounds=891, total_fda_steps=22500, accuracy=0.9898999929428101)
EpochMetrics(epoch=181, total_rounds=894, total_fda_steps=22625, accuracy=0.9897000193595886)
EpochMetrics(epoch=182, total_rounds=896, total_fda_steps=22750, accuracy=0.9898999929428101)
EpochMetrics(epoch=183, total_rounds=899, total_fda_steps=22875, accuracy=0.9901000261306763)
EpochMetrics(epoch=184, total_rounds=904, total_fda_steps=23000, accuracy=0.9891999959945679)
EpochMetrics(epoch=185, total_rounds=910, total_fda_steps=23125, accuracy=0.9897000193595886)
EpochMetrics(epoch=186, total_rounds=914, total_fda_steps=23250, accuracy=0.9901000261306763)
EpochMetrics(epoch=187, total_rounds=920, total_fda_steps=23375, accuracy=0.9901000261306763)
EpochMetrics(epoch=188, total_rounds=925, total_fda_steps=23500, accuracy=0.9890999794006348)
EpochMetrics(epoch=189, total_rounds=932, total_fda_steps=23625, accuracy=0.989799976348877)
EpochMetrics(epoch=190, total_rounds=936, total_fda_steps=23750, accuracy=0.9896000027656555)
EpochMetrics(epoch=191, total_rounds=941, total_fda_steps=23875, accuracy=0.989799976348877)
EpochMetrics(epoch=192, total_rounds=945, total_fda_steps=24000, accuracy=0.9896000027656555)
EpochMetrics(epoch=193, total_rounds=947, total_fda_steps=24125, accuracy=0.9894000291824341)
EpochMetrics(epoch=194, total_rounds=951, total_fda_steps=24250, accuracy=0.9886999726295471)
EpochMetrics(epoch=195, total_rounds=955, total_fda_steps=24375, accuracy=0.9889000058174133)
EpochMetrics(epoch=196, total_rounds=960, total_fda_steps=24500, accuracy=0.9891999959945679)
EpochMetrics(epoch=197, total_rounds=965, total_fda_steps=24625, accuracy=0.9891999959945679)
EpochMetrics(epoch=198, total_rounds=971, total_fda_steps=24750, accuracy=0.9890999794006348)
EpochMetrics(epoch=199, total_rounds=974, total_fda_steps=24875, accuracy=0.9886999726295471)
EpochMetrics(epoch=200, total_rounds=976, total_fda_steps=25000, accuracy=0.9894000291824341)
EpochMetrics(epoch=201, total_rounds=980, total_fda_steps=25125, accuracy=0.9897000193595886)
EpochMetrics(epoch=202, total_rounds=985, total_fda_steps=25250, accuracy=0.9887999892234802)
EpochMetrics(epoch=203, total_rounds=989, total_fda_steps=25375, accuracy=0.989300012588501)
EpochMetrics(epoch=204, total_rounds=991, total_fda_steps=25500, accuracy=0.9897000193595886)
EpochMetrics(epoch=205, total_rounds=996, total_fda_steps=25625, accuracy=0.9896000027656555)
EpochMetrics(epoch=206, total_rounds=1000, total_fda_steps=25750, accuracy=0.9890000224113464)
EpochMetrics(epoch=207, total_rounds=1006, total_fda_steps=25875, accuracy=0.9886999726295471)
EpochMetrics(epoch=208, total_rounds=1012, total_fda_steps=26000, accuracy=0.9891999959945679)
EpochMetrics(epoch=209, total_rounds=1017, total_fda_steps=26125, accuracy=0.9884999990463257)
EpochMetrics(epoch=210, total_rounds=1024, total_fda_steps=26250, accuracy=0.9890000224113464)
EpochMetrics(epoch=211, total_rounds=1027, total_fda_steps=26375, accuracy=0.9897000193595886)
EpochMetrics(epoch=212, total_rounds=1029, total_fda_steps=26500, accuracy=0.9896000027656555)
EpochMetrics(epoch=213, total_rounds=1032, total_fda_steps=26625, accuracy=0.9894000291824341)
EpochMetrics(epoch=214, total_rounds=1032, total_fda_steps=26750, accuracy=0.9896000027656555)
EpochMetrics(epoch=215, total_rounds=1032, total_fda_steps=26875, accuracy=0.9894000291824341)
EpochMetrics(epoch=216, total_rounds=1032, total_fda_steps=27000, accuracy=0.9897000193595886)
EpochMetrics(epoch=217, total_rounds=1036, total_fda_steps=27125, accuracy=0.9894000291824341)
EpochMetrics(epoch=218, total_rounds=1037, total_fda_steps=27250, accuracy=0.9897000193595886)
EpochMetrics(epoch=219, total_rounds=1037, total_fda_steps=27375, accuracy=0.9896000027656555)
EpochMetrics(epoch=220, total_rounds=1039, total_fda_steps=27500, accuracy=0.9894999861717224)
EpochMetrics(epoch=221, total_rounds=1042, total_fda_steps=27625, accuracy=0.989300012588501)
EpochMetrics(epoch=222, total_rounds=1046, total_fda_steps=27750, accuracy=0.989300012588501)
EpochMetrics(epoch=223, total_rounds=1052, total_fda_steps=27875, accuracy=0.9889000058174133)
EpochMetrics(epoch=224, total_rounds=1055, total_fda_steps=28000, accuracy=0.9889000058174133)
EpochMetrics(epoch=225, total_rounds=1057, total_fda_steps=28125, accuracy=0.989300012588501)
EpochMetrics(epoch=226, total_rounds=1063, total_fda_steps=28250, accuracy=0.989300012588501)
EpochMetrics(epoch=227, total_rounds=1068, total_fda_steps=28375, accuracy=0.9900000095367432)
EpochMetrics(epoch=228, total_rounds=1073, total_fda_steps=28500, accuracy=0.9894999861717224)
EpochMetrics(epoch=229, total_rounds=1078, total_fda_steps=28625, accuracy=0.9897000193595886)
EpochMetrics(epoch=230, total_rounds=1086, total_fda_steps=28750, accuracy=0.9890999794006348)
EpochMetrics(epoch=231, total_rounds=1092, total_fda_steps=28875, accuracy=0.9890000224113464)
EpochMetrics(epoch=232, total_rounds=1098, total_fda_steps=29000, accuracy=0.9890999794006348)
EpochMetrics(epoch=233, total_rounds=1102, total_fda_steps=29125, accuracy=0.9884999990463257)
EpochMetrics(epoch=234, total_rounds=1104, total_fda_steps=29250, accuracy=0.9896000027656555)
EpochMetrics(epoch=235, total_rounds=1105, total_fda_steps=29375, accuracy=0.9891999959945679)
EpochMetrics(epoch=236, total_rounds=1105, total_fda_steps=29500, accuracy=0.9894999861717224)
EpochMetrics(epoch=237, total_rounds=1105, total_fda_steps=29625, accuracy=0.989300012588501)
EpochMetrics(epoch=238, total_rounds=1108, total_fda_steps=29750, accuracy=0.9894000291824341)
EpochMetrics(epoch=239, total_rounds=1112, total_fda_steps=29875, accuracy=0.9897000193595886)
EpochMetrics(epoch=240, total_rounds=1116, total_fda_steps=30000, accuracy=0.989300012588501)
EpochMetrics(epoch=241, total_rounds=1121, total_fda_steps=30125, accuracy=0.9894999861717224)
EpochMetrics(epoch=242, total_rounds=1125, total_fda_steps=30250, accuracy=0.9894999861717224)
EpochMetrics(epoch=243, total_rounds=1126, total_fda_steps=30375, accuracy=0.9891999959945679)
EpochMetrics(epoch=244, total_rounds=1128, total_fda_steps=30500, accuracy=0.9894000291824341)
EpochMetrics(epoch=245, total_rounds=1130, total_fda_steps=30625, accuracy=0.9894000291824341)
EpochMetrics(epoch=246, total_rounds=1133, total_fda_steps=30750, accuracy=0.9894000291824341)
EpochMetrics(epoch=247, total_rounds=1135, total_fda_steps=30875, accuracy=0.989300012588501)
EpochMetrics(epoch=248, total_rounds=1143, total_fda_steps=31000, accuracy=0.9890999794006348)
EpochMetrics(epoch=249, total_rounds=1149, total_fda_steps=31125, accuracy=0.9891999959945679)
EpochMetrics(epoch=250, total_rounds=1154, total_fda_steps=31250, accuracy=0.9901000261306763)
EpochMetrics(epoch=251, total_rounds=1157, total_fda_steps=31375, accuracy=0.9900000095367432)
EpochMetrics(epoch=252, total_rounds=1161, total_fda_steps=31500, accuracy=0.9889000058174133)
EpochMetrics(epoch=253, total_rounds=1164, total_fda_steps=31625, accuracy=0.9896000027656555)
EpochMetrics(epoch=254, total_rounds=1164, total_fda_steps=31750, accuracy=0.9898999929428101)
EpochMetrics(epoch=255, total_rounds=1168, total_fda_steps=31875, accuracy=0.9897000193595886)
EpochMetrics(epoch=256, total_rounds=1173, total_fda_steps=32000, accuracy=0.989300012588501)
EpochMetrics(epoch=257, total_rounds=1176, total_fda_steps=32125, accuracy=0.9897000193595886)
EpochMetrics(epoch=258, total_rounds=1179, total_fda_steps=32250, accuracy=0.9897000193595886)
EpochMetrics(epoch=259, total_rounds=1182, total_fda_steps=32375, accuracy=0.9891999959945679)
EpochMetrics(epoch=260, total_rounds=1183, total_fda_steps=32500, accuracy=0.9890999794006348)
EpochMetrics(epoch=261, total_rounds=1189, total_fda_steps=32625, accuracy=0.9890999794006348)
EpochMetrics(epoch=262, total_rounds=1194, total_fda_steps=32750, accuracy=0.9884999990463257)
EpochMetrics(epoch=263, total_rounds=1199, total_fda_steps=32875, accuracy=0.9886999726295471)
EpochMetrics(epoch=264, total_rounds=1208, total_fda_steps=33000, accuracy=0.9889000058174133)
EpochMetrics(epoch=265, total_rounds=1214, total_fda_steps=33125, accuracy=0.9890999794006348)
EpochMetrics(epoch=266, total_rounds=1216, total_fda_steps=33250, accuracy=0.9894999861717224)
EpochMetrics(epoch=267, total_rounds=1221, total_fda_steps=33375, accuracy=0.9890000224113464)
EpochMetrics(epoch=268, total_rounds=1222, total_fda_steps=33500, accuracy=0.989300012588501)
EpochMetrics(epoch=269, total_rounds=1227, total_fda_steps=33625, accuracy=0.989300012588501)
EpochMetrics(epoch=270, total_rounds=1232, total_fda_steps=33750, accuracy=0.989300012588501)
EpochMetrics(epoch=271, total_rounds=1237, total_fda_steps=33875, accuracy=0.9890999794006348)
EpochMetrics(epoch=272, total_rounds=1239, total_fda_steps=34000, accuracy=0.9896000027656555)
EpochMetrics(epoch=273, total_rounds=1245, total_fda_steps=34125, accuracy=0.9894999861717224)
EpochMetrics(epoch=274, total_rounds=1250, total_fda_steps=34250, accuracy=0.9897000193595886)
EpochMetrics(epoch=275, total_rounds=1255, total_fda_steps=34375, accuracy=0.9887999892234802)
EpochMetrics(epoch=276, total_rounds=1259, total_fda_steps=34500, accuracy=0.9890000224113464)
EpochMetrics(epoch=277, total_rounds=1260, total_fda_steps=34625, accuracy=0.9894999861717224)
EpochMetrics(epoch=278, total_rounds=1261, total_fda_steps=34750, accuracy=0.9896000027656555)
EpochMetrics(epoch=279, total_rounds=1261, total_fda_steps=34875, accuracy=0.9897000193595886)
EpochMetrics(epoch=280, total_rounds=1261, total_fda_steps=35000, accuracy=0.9897000193595886)
EpochMetrics(epoch=281, total_rounds=1261, total_fda_steps=35125, accuracy=0.9897000193595886)
EpochMetrics(epoch=282, total_rounds=1261, total_fda_steps=35250, accuracy=0.9896000027656555)
EpochMetrics(epoch=283, total_rounds=1261, total_fda_steps=35375, accuracy=0.9896000027656555)
EpochMetrics(epoch=284, total_rounds=1261, total_fda_steps=35500, accuracy=0.9896000027656555)
EpochMetrics(epoch=285, total_rounds=1261, total_fda_steps=35625, accuracy=0.9896000027656555)
