Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : naive
Num Clients : 60
Batch size : 256
Num Epochs : 500
Number of steps until we check RTC : 1
Theta : 1.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=1, total_fda_steps=4, accuracy=0.4936000108718872)
EpochMetrics(epoch=93, total_rounds=27, total_fda_steps=364, accuracy=0.9584000110626221)
EpochMetrics(epoch=94, total_rounds=28, total_fda_steps=368, accuracy=0.9589999914169312)
EpochMetrics(epoch=95, total_rounds=28, total_fda_steps=372, accuracy=0.9599999785423279)
EpochMetrics(epoch=96, total_rounds=28, total_fda_steps=375, accuracy=0.9602000117301941)
EpochMetrics(epoch=97, total_rounds=28, total_fda_steps=379, accuracy=0.9606999754905701)
EpochMetrics(epoch=98, total_rounds=28, total_fda_steps=383, accuracy=0.9607999920845032)
EpochMetrics(epoch=99, total_rounds=29, total_fda_steps=387, accuracy=0.9610999822616577)
EpochMetrics(epoch=100, total_rounds=29, total_fda_steps=391, accuracy=0.9614999890327454)
EpochMetrics(epoch=101, total_rounds=29, total_fda_steps=395, accuracy=0.9623000025749207)
EpochMetrics(epoch=102, total_rounds=29, total_fda_steps=399, accuracy=0.9623000025749207)
EpochMetrics(epoch=103, total_rounds=30, total_fda_steps=403, accuracy=0.9623000025749207)
EpochMetrics(epoch=104, total_rounds=30, total_fda_steps=407, accuracy=0.9621999859809875)
EpochMetrics(epoch=105, total_rounds=30, total_fda_steps=411, accuracy=0.9625999927520752)
EpochMetrics(epoch=106, total_rounds=30, total_fda_steps=415, accuracy=0.9629999995231628)
EpochMetrics(epoch=107, total_rounds=31, total_fda_steps=418, accuracy=0.9631999731063843)
EpochMetrics(epoch=108, total_rounds=31, total_fda_steps=422, accuracy=0.9634000062942505)
EpochMetrics(epoch=109, total_rounds=31, total_fda_steps=426, accuracy=0.9635999798774719)
EpochMetrics(epoch=110, total_rounds=31, total_fda_steps=430, accuracy=0.9646000266075134)
EpochMetrics(epoch=111, total_rounds=31, total_fda_steps=434, accuracy=0.9641000032424927)
EpochMetrics(epoch=112, total_rounds=32, total_fda_steps=438, accuracy=0.9642999768257141)
EpochMetrics(epoch=113, total_rounds=32, total_fda_steps=442, accuracy=0.9643999934196472)
EpochMetrics(epoch=114, total_rounds=32, total_fda_steps=446, accuracy=0.9656000137329102)
EpochMetrics(epoch=115, total_rounds=32, total_fda_steps=450, accuracy=0.9652000069618225)
EpochMetrics(epoch=116, total_rounds=33, total_fda_steps=454, accuracy=0.9652000069618225)
EpochMetrics(epoch=117, total_rounds=33, total_fda_steps=458, accuracy=0.9649999737739563)
EpochMetrics(epoch=118, total_rounds=33, total_fda_steps=461, accuracy=0.9660000205039978)
EpochMetrics(epoch=119, total_rounds=33, total_fda_steps=465, accuracy=0.9664999842643738)
EpochMetrics(epoch=120, total_rounds=34, total_fda_steps=469, accuracy=0.9663000106811523)
EpochMetrics(epoch=121, total_rounds=34, total_fda_steps=473, accuracy=0.965499997138977)
EpochMetrics(epoch=122, total_rounds=34, total_fda_steps=477, accuracy=0.9664999842643738)
EpochMetrics(epoch=123, total_rounds=34, total_fda_steps=481, accuracy=0.9674000144004822)
EpochMetrics(epoch=124, total_rounds=34, total_fda_steps=485, accuracy=0.967199981212616)
EpochMetrics(epoch=125, total_rounds=35, total_fda_steps=489, accuracy=0.9668999910354614)
EpochMetrics(epoch=126, total_rounds=35, total_fda_steps=493, accuracy=0.967199981212616)
EpochMetrics(epoch=127, total_rounds=35, total_fda_steps=497, accuracy=0.9674999713897705)
EpochMetrics(epoch=128, total_rounds=35, total_fda_steps=500, accuracy=0.9675999879837036)
EpochMetrics(epoch=129, total_rounds=36, total_fda_steps=504, accuracy=0.9677000045776367)
EpochMetrics(epoch=130, total_rounds=36, total_fda_steps=508, accuracy=0.9674999713897705)
EpochMetrics(epoch=131, total_rounds=36, total_fda_steps=512, accuracy=0.9678999781608582)
EpochMetrics(epoch=132, total_rounds=36, total_fda_steps=516, accuracy=0.9682000279426575)
EpochMetrics(epoch=133, total_rounds=36, total_fda_steps=520, accuracy=0.9678999781608582)
EpochMetrics(epoch=134, total_rounds=37, total_fda_steps=524, accuracy=0.9689000248908997)
EpochMetrics(epoch=135, total_rounds=37, total_fda_steps=528, accuracy=0.9689000248908997)
EpochMetrics(epoch=136, total_rounds=37, total_fda_steps=532, accuracy=0.968999981880188)
EpochMetrics(epoch=137, total_rounds=37, total_fda_steps=536, accuracy=0.9686999917030334)
EpochMetrics(epoch=138, total_rounds=38, total_fda_steps=540, accuracy=0.9689000248908997)
EpochMetrics(epoch=139, total_rounds=38, total_fda_steps=543, accuracy=0.9688000082969666)
EpochMetrics(epoch=140, total_rounds=38, total_fda_steps=547, accuracy=0.9693999886512756)
EpochMetrics(epoch=141, total_rounds=38, total_fda_steps=551, accuracy=0.9696999788284302)
EpochMetrics(epoch=142, total_rounds=38, total_fda_steps=555, accuracy=0.9692999720573425)
EpochMetrics(epoch=143, total_rounds=39, total_fda_steps=559, accuracy=0.9700999855995178)
EpochMetrics(epoch=144, total_rounds=39, total_fda_steps=563, accuracy=0.9702000021934509)
EpochMetrics(epoch=145, total_rounds=39, total_fda_steps=567, accuracy=0.9704999923706055)
EpochMetrics(epoch=146, total_rounds=39, total_fda_steps=571, accuracy=0.9704999923706055)
EpochMetrics(epoch=147, total_rounds=40, total_fda_steps=575, accuracy=0.9700999855995178)
EpochMetrics(epoch=148, total_rounds=40, total_fda_steps=579, accuracy=0.9700999855995178)
EpochMetrics(epoch=149, total_rounds=40, total_fda_steps=583, accuracy=0.97079998254776)
EpochMetrics(epoch=150, total_rounds=40, total_fda_steps=586, accuracy=0.9710999727249146)
EpochMetrics(epoch=151, total_rounds=40, total_fda_steps=590, accuracy=0.9710000157356262)
EpochMetrics(epoch=152, total_rounds=41, total_fda_steps=594, accuracy=0.9704999923706055)
EpochMetrics(epoch=153, total_rounds=41, total_fda_steps=598, accuracy=0.9710999727249146)
EpochMetrics(epoch=154, total_rounds=41, total_fda_steps=602, accuracy=0.9714999794960022)
EpochMetrics(epoch=155, total_rounds=41, total_fda_steps=606, accuracy=0.9715999960899353)
EpochMetrics(epoch=156, total_rounds=41, total_fda_steps=610, accuracy=0.9717000126838684)
EpochMetrics(epoch=157, total_rounds=42, total_fda_steps=614, accuracy=0.972000002861023)
EpochMetrics(epoch=158, total_rounds=42, total_fda_steps=618, accuracy=0.9714000225067139)
EpochMetrics(epoch=159, total_rounds=42, total_fda_steps=622, accuracy=0.9718999862670898)
EpochMetrics(epoch=160, total_rounds=42, total_fda_steps=625, accuracy=0.9718999862670898)
EpochMetrics(epoch=161, total_rounds=43, total_fda_steps=629, accuracy=0.9718999862670898)
EpochMetrics(epoch=162, total_rounds=43, total_fda_steps=633, accuracy=0.972599983215332)
EpochMetrics(epoch=163, total_rounds=43, total_fda_steps=637, accuracy=0.972000002861023)
EpochMetrics(epoch=164, total_rounds=43, total_fda_steps=641, accuracy=0.9721999764442444)
EpochMetrics(epoch=165, total_rounds=43, total_fda_steps=645, accuracy=0.9724000096321106)
EpochMetrics(epoch=166, total_rounds=44, total_fda_steps=649, accuracy=0.9722999930381775)
EpochMetrics(epoch=167, total_rounds=44, total_fda_steps=653, accuracy=0.972599983215332)
EpochMetrics(epoch=168, total_rounds=44, total_fda_steps=657, accuracy=0.9729999899864197)
EpochMetrics(epoch=169, total_rounds=44, total_fda_steps=661, accuracy=0.9728000164031982)
EpochMetrics(epoch=170, total_rounds=44, total_fda_steps=665, accuracy=0.9728000164031982)
EpochMetrics(epoch=171, total_rounds=45, total_fda_steps=668, accuracy=0.9732000231742859)
EpochMetrics(epoch=172, total_rounds=45, total_fda_steps=672, accuracy=0.9728000164031982)
EpochMetrics(epoch=173, total_rounds=45, total_fda_steps=676, accuracy=0.972599983215332)
EpochMetrics(epoch=174, total_rounds=45, total_fda_steps=680, accuracy=0.9732000231742859)
EpochMetrics(epoch=175, total_rounds=45, total_fda_steps=684, accuracy=0.9733999967575073)
EpochMetrics(epoch=176, total_rounds=46, total_fda_steps=688, accuracy=0.9731000065803528)
EpochMetrics(epoch=177, total_rounds=46, total_fda_steps=692, accuracy=0.9732999801635742)
EpochMetrics(epoch=178, total_rounds=46, total_fda_steps=696, accuracy=0.9732999801635742)
EpochMetrics(epoch=179, total_rounds=46, total_fda_steps=700, accuracy=0.9736999869346619)
EpochMetrics(epoch=180, total_rounds=46, total_fda_steps=704, accuracy=0.9736999869346619)
EpochMetrics(epoch=181, total_rounds=47, total_fda_steps=708, accuracy=0.9742000102996826)
EpochMetrics(epoch=182, total_rounds=47, total_fda_steps=711, accuracy=0.9736999869346619)
EpochMetrics(epoch=183, total_rounds=47, total_fda_steps=715, accuracy=0.9740999937057495)
EpochMetrics(epoch=184, total_rounds=47, total_fda_steps=719, accuracy=0.9742000102996826)
EpochMetrics(epoch=185, total_rounds=47, total_fda_steps=723, accuracy=0.973800003528595)
EpochMetrics(epoch=186, total_rounds=48, total_fda_steps=727, accuracy=0.9742000102996826)
EpochMetrics(epoch=187, total_rounds=48, total_fda_steps=731, accuracy=0.9739000201225281)
EpochMetrics(epoch=188, total_rounds=48, total_fda_steps=735, accuracy=0.9743000268936157)
EpochMetrics(epoch=189, total_rounds=48, total_fda_steps=739, accuracy=0.9742000102996826)
EpochMetrics(epoch=190, total_rounds=49, total_fda_steps=743, accuracy=0.974399983882904)
EpochMetrics(epoch=191, total_rounds=49, total_fda_steps=747, accuracy=0.9745000004768372)
EpochMetrics(epoch=192, total_rounds=49, total_fda_steps=750, accuracy=0.9746000170707703)
EpochMetrics(epoch=193, total_rounds=49, total_fda_steps=754, accuracy=0.974399983882904)
EpochMetrics(epoch=194, total_rounds=49, total_fda_steps=758, accuracy=0.9742000102996826)
EpochMetrics(epoch=195, total_rounds=50, total_fda_steps=762, accuracy=0.9740999937057495)
EpochMetrics(epoch=196, total_rounds=50, total_fda_steps=766, accuracy=0.9750000238418579)
EpochMetrics(epoch=197, total_rounds=50, total_fda_steps=770, accuracy=0.9746999740600586)
EpochMetrics(epoch=198, total_rounds=50, total_fda_steps=774, accuracy=0.9747999906539917)
EpochMetrics(epoch=199, total_rounds=50, total_fda_steps=778, accuracy=0.9746999740600586)
EpochMetrics(epoch=200, total_rounds=51, total_fda_steps=782, accuracy=0.9753999710083008)
EpochMetrics(epoch=201, total_rounds=51, total_fda_steps=786, accuracy=0.9757000207901001)
EpochMetrics(epoch=202, total_rounds=51, total_fda_steps=790, accuracy=0.9753000140190125)
EpochMetrics(epoch=203, total_rounds=51, total_fda_steps=793, accuracy=0.9750999808311462)
EpochMetrics(epoch=204, total_rounds=51, total_fda_steps=797, accuracy=0.9747999906539917)
EpochMetrics(epoch=205, total_rounds=51, total_fda_steps=801, accuracy=0.9750000238418579)
EpochMetrics(epoch=206, total_rounds=52, total_fda_steps=805, accuracy=0.9757000207901001)
EpochMetrics(epoch=207, total_rounds=52, total_fda_steps=809, accuracy=0.9753999710083008)
EpochMetrics(epoch=208, total_rounds=52, total_fda_steps=813, accuracy=0.9753000140190125)
EpochMetrics(epoch=209, total_rounds=52, total_fda_steps=817, accuracy=0.9760000109672546)
EpochMetrics(epoch=210, total_rounds=52, total_fda_steps=821, accuracy=0.9754999876022339)
EpochMetrics(epoch=211, total_rounds=53, total_fda_steps=825, accuracy=0.9761000275611877)
EpochMetrics(epoch=212, total_rounds=53, total_fda_steps=829, accuracy=0.975600004196167)
EpochMetrics(epoch=213, total_rounds=53, total_fda_steps=833, accuracy=0.9757000207901001)
EpochMetrics(epoch=214, total_rounds=53, total_fda_steps=836, accuracy=0.9761000275611877)
EpochMetrics(epoch=215, total_rounds=53, total_fda_steps=840, accuracy=0.9764000177383423)
EpochMetrics(epoch=216, total_rounds=54, total_fda_steps=844, accuracy=0.9761000275611877)
EpochMetrics(epoch=217, total_rounds=54, total_fda_steps=848, accuracy=0.975600004196167)
EpochMetrics(epoch=218, total_rounds=54, total_fda_steps=852, accuracy=0.9760000109672546)
EpochMetrics(epoch=219, total_rounds=54, total_fda_steps=856, accuracy=0.9763000011444092)
EpochMetrics(epoch=220, total_rounds=54, total_fda_steps=860, accuracy=0.9761999845504761)
EpochMetrics(epoch=221, total_rounds=55, total_fda_steps=864, accuracy=0.9763000011444092)
EpochMetrics(epoch=222, total_rounds=55, total_fda_steps=868, accuracy=0.9764999747276306)
EpochMetrics(epoch=223, total_rounds=55, total_fda_steps=872, accuracy=0.9760000109672546)
EpochMetrics(epoch=224, total_rounds=55, total_fda_steps=875, accuracy=0.9765999913215637)
EpochMetrics(epoch=225, total_rounds=55, total_fda_steps=879, accuracy=0.9765999913215637)
EpochMetrics(epoch=226, total_rounds=55, total_fda_steps=883, accuracy=0.9758999943733215)
EpochMetrics(epoch=227, total_rounds=56, total_fda_steps=887, accuracy=0.9768000245094299)
EpochMetrics(epoch=228, total_rounds=56, total_fda_steps=891, accuracy=0.9764999747276306)
EpochMetrics(epoch=229, total_rounds=56, total_fda_steps=895, accuracy=0.9763000011444092)
EpochMetrics(epoch=230, total_rounds=56, total_fda_steps=899, accuracy=0.9771000146865845)
EpochMetrics(epoch=231, total_rounds=56, total_fda_steps=903, accuracy=0.9768999814987183)
EpochMetrics(epoch=232, total_rounds=57, total_fda_steps=907, accuracy=0.9768000245094299)
EpochMetrics(epoch=233, total_rounds=57, total_fda_steps=911, accuracy=0.9765999913215637)
EpochMetrics(epoch=234, total_rounds=57, total_fda_steps=915, accuracy=0.9763000011444092)
EpochMetrics(epoch=235, total_rounds=57, total_fda_steps=918, accuracy=0.9771999716758728)
EpochMetrics(epoch=236, total_rounds=57, total_fda_steps=922, accuracy=0.977400004863739)
EpochMetrics(epoch=237, total_rounds=58, total_fda_steps=926, accuracy=0.9775000214576721)
EpochMetrics(epoch=238, total_rounds=58, total_fda_steps=930, accuracy=0.9775999784469604)
EpochMetrics(epoch=239, total_rounds=58, total_fda_steps=934, accuracy=0.977400004863739)
EpochMetrics(epoch=240, total_rounds=58, total_fda_steps=938, accuracy=0.9775999784469604)
EpochMetrics(epoch=241, total_rounds=58, total_fda_steps=942, accuracy=0.9775999784469604)
EpochMetrics(epoch=242, total_rounds=58, total_fda_steps=946, accuracy=0.9771000146865845)
EpochMetrics(epoch=243, total_rounds=59, total_fda_steps=950, accuracy=0.977400004863739)
EpochMetrics(epoch=244, total_rounds=59, total_fda_steps=954, accuracy=0.977400004863739)
EpochMetrics(epoch=245, total_rounds=59, total_fda_steps=958, accuracy=0.9779000282287598)
EpochMetrics(epoch=246, total_rounds=59, total_fda_steps=961, accuracy=0.9781000018119812)
EpochMetrics(epoch=247, total_rounds=59, total_fda_steps=965, accuracy=0.9776999950408936)
EpochMetrics(epoch=248, total_rounds=60, total_fda_steps=969, accuracy=0.9778000116348267)
EpochMetrics(epoch=249, total_rounds=60, total_fda_steps=973, accuracy=0.9782000184059143)
EpochMetrics(epoch=250, total_rounds=60, total_fda_steps=977, accuracy=0.9785000085830688)
EpochMetrics(epoch=251, total_rounds=60, total_fda_steps=981, accuracy=0.9783999919891357)
EpochMetrics(epoch=252, total_rounds=60, total_fda_steps=985, accuracy=0.9779000282287598)
EpochMetrics(epoch=253, total_rounds=60, total_fda_steps=989, accuracy=0.9782000184059143)
EpochMetrics(epoch=254, total_rounds=61, total_fda_steps=993, accuracy=0.9782999753952026)
EpochMetrics(epoch=255, total_rounds=61, total_fda_steps=997, accuracy=0.9781000018119812)
EpochMetrics(epoch=256, total_rounds=61, total_fda_steps=1000, accuracy=0.9785000085830688)
EpochMetrics(epoch=257, total_rounds=61, total_fda_steps=1004, accuracy=0.9786999821662903)
EpochMetrics(epoch=258, total_rounds=61, total_fda_steps=1008, accuracy=0.9779999852180481)
EpochMetrics(epoch=259, total_rounds=61, total_fda_steps=1012, accuracy=0.9779000282287598)
EpochMetrics(epoch=260, total_rounds=62, total_fda_steps=1016, accuracy=0.9782999753952026)
EpochMetrics(epoch=261, total_rounds=62, total_fda_steps=1020, accuracy=0.9789999723434448)
EpochMetrics(epoch=262, total_rounds=62, total_fda_steps=1024, accuracy=0.9787999987602234)
EpochMetrics(epoch=263, total_rounds=62, total_fda_steps=1028, accuracy=0.9787999987602234)
EpochMetrics(epoch=264, total_rounds=62, total_fda_steps=1032, accuracy=0.9785000085830688)
EpochMetrics(epoch=265, total_rounds=63, total_fda_steps=1036, accuracy=0.978600025177002)
EpochMetrics(epoch=266, total_rounds=63, total_fda_steps=1040, accuracy=0.9789999723434448)
EpochMetrics(epoch=267, total_rounds=63, total_fda_steps=1043, accuracy=0.9790999889373779)
EpochMetrics(epoch=268, total_rounds=63, total_fda_steps=1047, accuracy=0.9790999889373779)
EpochMetrics(epoch=269, total_rounds=63, total_fda_steps=1051, accuracy=0.9790999889373779)
EpochMetrics(epoch=270, total_rounds=63, total_fda_steps=1055, accuracy=0.9787999987602234)
EpochMetrics(epoch=271, total_rounds=64, total_fda_steps=1059, accuracy=0.9790999889373779)
EpochMetrics(epoch=272, total_rounds=64, total_fda_steps=1063, accuracy=0.9789000153541565)
EpochMetrics(epoch=273, total_rounds=64, total_fda_steps=1067, accuracy=0.9786999821662903)
EpochMetrics(epoch=274, total_rounds=64, total_fda_steps=1071, accuracy=0.9790999889373779)
EpochMetrics(epoch=275, total_rounds=64, total_fda_steps=1075, accuracy=0.9790999889373779)
EpochMetrics(epoch=276, total_rounds=65, total_fda_steps=1079, accuracy=0.978600025177002)
EpochMetrics(epoch=277, total_rounds=65, total_fda_steps=1083, accuracy=0.9794999957084656)
EpochMetrics(epoch=278, total_rounds=65, total_fda_steps=1086, accuracy=0.9794999957084656)
EpochMetrics(epoch=279, total_rounds=65, total_fda_steps=1090, accuracy=0.9794999957084656)
EpochMetrics(epoch=280, total_rounds=65, total_fda_steps=1094, accuracy=0.9794999957084656)
EpochMetrics(epoch=281, total_rounds=65, total_fda_steps=1098, accuracy=0.9793000221252441)
EpochMetrics(epoch=282, total_rounds=66, total_fda_steps=1102, accuracy=0.9790999889373779)
EpochMetrics(epoch=283, total_rounds=66, total_fda_steps=1106, accuracy=0.9794999957084656)
EpochMetrics(epoch=284, total_rounds=66, total_fda_steps=1110, accuracy=0.9790999889373779)
EpochMetrics(epoch=285, total_rounds=66, total_fda_steps=1114, accuracy=0.9793999791145325)
EpochMetrics(epoch=286, total_rounds=66, total_fda_steps=1118, accuracy=0.9790999889373779)
EpochMetrics(epoch=287, total_rounds=66, total_fda_steps=1122, accuracy=0.9790999889373779)
EpochMetrics(epoch=288, total_rounds=67, total_fda_steps=1125, accuracy=0.9793999791145325)
EpochMetrics(epoch=289, total_rounds=67, total_fda_steps=1129, accuracy=0.9794999957084656)
EpochMetrics(epoch=290, total_rounds=67, total_fda_steps=1133, accuracy=0.9789000153541565)
EpochMetrics(epoch=291, total_rounds=67, total_fda_steps=1137, accuracy=0.9790999889373779)
EpochMetrics(epoch=292, total_rounds=67, total_fda_steps=1141, accuracy=0.9794999957084656)
