Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : naive
Num Clients : 30
Batch size : 32
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=9, total_fda_steps=63, accuracy=0.8754000067710876)
EpochMetrics(epoch=71, total_rounds=215, total_fda_steps=4438, accuracy=0.9854000210762024)
EpochMetrics(epoch=72, total_rounds=217, total_fda_steps=4500, accuracy=0.9864000082015991)
EpochMetrics(epoch=73, total_rounds=220, total_fda_steps=4563, accuracy=0.9857000112533569)
EpochMetrics(epoch=74, total_rounds=223, total_fda_steps=4625, accuracy=0.9868000149726868)
EpochMetrics(epoch=75, total_rounds=226, total_fda_steps=4688, accuracy=0.986299991607666)
EpochMetrics(epoch=76, total_rounds=229, total_fda_steps=4750, accuracy=0.9858999848365784)
EpochMetrics(epoch=77, total_rounds=231, total_fda_steps=4813, accuracy=0.9861000180244446)
EpochMetrics(epoch=78, total_rounds=234, total_fda_steps=4875, accuracy=0.9861000180244446)
EpochMetrics(epoch=79, total_rounds=237, total_fda_steps=4938, accuracy=0.9861999750137329)
EpochMetrics(epoch=80, total_rounds=239, total_fda_steps=5000, accuracy=0.9865999817848206)
EpochMetrics(epoch=81, total_rounds=242, total_fda_steps=5063, accuracy=0.9865999817848206)
EpochMetrics(epoch=82, total_rounds=244, total_fda_steps=5125, accuracy=0.9865999817848206)
EpochMetrics(epoch=83, total_rounds=247, total_fda_steps=5188, accuracy=0.9865000247955322)
EpochMetrics(epoch=84, total_rounds=250, total_fda_steps=5250, accuracy=0.9865999817848206)
EpochMetrics(epoch=85, total_rounds=252, total_fda_steps=5313, accuracy=0.9864000082015991)
EpochMetrics(epoch=86, total_rounds=255, total_fda_steps=5375, accuracy=0.9865999817848206)
EpochMetrics(epoch=87, total_rounds=258, total_fda_steps=5438, accuracy=0.9865000247955322)
EpochMetrics(epoch=88, total_rounds=260, total_fda_steps=5500, accuracy=0.9869999885559082)
EpochMetrics(epoch=89, total_rounds=263, total_fda_steps=5563, accuracy=0.9871000051498413)
EpochMetrics(epoch=90, total_rounds=266, total_fda_steps=5625, accuracy=0.9871000051498413)
EpochMetrics(epoch=91, total_rounds=268, total_fda_steps=5688, accuracy=0.9872999787330627)
EpochMetrics(epoch=92, total_rounds=271, total_fda_steps=5750, accuracy=0.9869999885559082)
EpochMetrics(epoch=93, total_rounds=273, total_fda_steps=5813, accuracy=0.9872000217437744)
EpochMetrics(epoch=94, total_rounds=276, total_fda_steps=5875, accuracy=0.9873999953269958)
EpochMetrics(epoch=95, total_rounds=279, total_fda_steps=5938, accuracy=0.9871000051498413)
EpochMetrics(epoch=96, total_rounds=281, total_fda_steps=6000, accuracy=0.9872000217437744)
EpochMetrics(epoch=97, total_rounds=284, total_fda_steps=6063, accuracy=0.9872999787330627)
EpochMetrics(epoch=98, total_rounds=287, total_fda_steps=6125, accuracy=0.9871000051498413)
EpochMetrics(epoch=99, total_rounds=289, total_fda_steps=6188, accuracy=0.9872000217437744)
EpochMetrics(epoch=100, total_rounds=292, total_fda_steps=6250, accuracy=0.9882000088691711)
EpochMetrics(epoch=101, total_rounds=295, total_fda_steps=6313, accuracy=0.9876000285148621)
EpochMetrics(epoch=102, total_rounds=297, total_fda_steps=6375, accuracy=0.9879999756813049)
EpochMetrics(epoch=103, total_rounds=300, total_fda_steps=6438, accuracy=0.9879000186920166)
EpochMetrics(epoch=104, total_rounds=302, total_fda_steps=6500, accuracy=0.9882000088691711)
EpochMetrics(epoch=105, total_rounds=305, total_fda_steps=6563, accuracy=0.9873999953269958)
EpochMetrics(epoch=106, total_rounds=307, total_fda_steps=6625, accuracy=0.9884999990463257)
EpochMetrics(epoch=107, total_rounds=310, total_fda_steps=6688, accuracy=0.988099992275238)
EpochMetrics(epoch=108, total_rounds=312, total_fda_steps=6750, accuracy=0.9876999855041504)
EpochMetrics(epoch=109, total_rounds=315, total_fda_steps=6813, accuracy=0.987500011920929)
EpochMetrics(epoch=110, total_rounds=317, total_fda_steps=6875, accuracy=0.9878000020980835)
EpochMetrics(epoch=111, total_rounds=320, total_fda_steps=6938, accuracy=0.9873999953269958)
EpochMetrics(epoch=112, total_rounds=323, total_fda_steps=7000, accuracy=0.9873999953269958)
EpochMetrics(epoch=113, total_rounds=325, total_fda_steps=7063, accuracy=0.9884999990463257)
EpochMetrics(epoch=114, total_rounds=328, total_fda_steps=7125, accuracy=0.988099992275238)
EpochMetrics(epoch=115, total_rounds=330, total_fda_steps=7188, accuracy=0.9882000088691711)
EpochMetrics(epoch=116, total_rounds=333, total_fda_steps=7250, accuracy=0.9873999953269958)
EpochMetrics(epoch=117, total_rounds=335, total_fda_steps=7313, accuracy=0.9884999990463257)
EpochMetrics(epoch=118, total_rounds=337, total_fda_steps=7375, accuracy=0.9873999953269958)
EpochMetrics(epoch=119, total_rounds=340, total_fda_steps=7438, accuracy=0.9886000156402588)
EpochMetrics(epoch=120, total_rounds=343, total_fda_steps=7500, accuracy=0.988099992275238)
EpochMetrics(epoch=121, total_rounds=345, total_fda_steps=7563, accuracy=0.988099992275238)
EpochMetrics(epoch=122, total_rounds=348, total_fda_steps=7625, accuracy=0.988099992275238)
EpochMetrics(epoch=123, total_rounds=351, total_fda_steps=7688, accuracy=0.988099992275238)
EpochMetrics(epoch=124, total_rounds=353, total_fda_steps=7750, accuracy=0.9879999756813049)
EpochMetrics(epoch=125, total_rounds=356, total_fda_steps=7813, accuracy=0.9879000186920166)
EpochMetrics(epoch=126, total_rounds=358, total_fda_steps=7875, accuracy=0.9879999756813049)
EpochMetrics(epoch=127, total_rounds=361, total_fda_steps=7938, accuracy=0.9876999855041504)
EpochMetrics(epoch=128, total_rounds=363, total_fda_steps=8000, accuracy=0.9879999756813049)
EpochMetrics(epoch=129, total_rounds=366, total_fda_steps=8063, accuracy=0.9883999824523926)
EpochMetrics(epoch=130, total_rounds=368, total_fda_steps=8125, accuracy=0.9876000285148621)
EpochMetrics(epoch=131, total_rounds=371, total_fda_steps=8188, accuracy=0.9879999756813049)
EpochMetrics(epoch=132, total_rounds=373, total_fda_steps=8250, accuracy=0.988099992275238)
EpochMetrics(epoch=133, total_rounds=376, total_fda_steps=8313, accuracy=0.9879999756813049)
EpochMetrics(epoch=134, total_rounds=378, total_fda_steps=8375, accuracy=0.9882000088691711)
EpochMetrics(epoch=135, total_rounds=381, total_fda_steps=8438, accuracy=0.9882000088691711)
EpochMetrics(epoch=136, total_rounds=383, total_fda_steps=8500, accuracy=0.9883000254631042)
EpochMetrics(epoch=137, total_rounds=385, total_fda_steps=8563, accuracy=0.9886999726295471)
EpochMetrics(epoch=138, total_rounds=388, total_fda_steps=8625, accuracy=0.9883999824523926)
EpochMetrics(epoch=139, total_rounds=390, total_fda_steps=8688, accuracy=0.9882000088691711)
EpochMetrics(epoch=140, total_rounds=394, total_fda_steps=8750, accuracy=0.9887999892234802)
EpochMetrics(epoch=141, total_rounds=396, total_fda_steps=8813, accuracy=0.9882000088691711)
EpochMetrics(epoch=142, total_rounds=399, total_fda_steps=8875, accuracy=0.9883999824523926)
EpochMetrics(epoch=143, total_rounds=401, total_fda_steps=8938, accuracy=0.9884999990463257)
EpochMetrics(epoch=144, total_rounds=404, total_fda_steps=9000, accuracy=0.9883000254631042)
EpochMetrics(epoch=145, total_rounds=406, total_fda_steps=9063, accuracy=0.9883999824523926)
EpochMetrics(epoch=146, total_rounds=408, total_fda_steps=9125, accuracy=0.9884999990463257)
EpochMetrics(epoch=147, total_rounds=411, total_fda_steps=9188, accuracy=0.9890999794006348)
EpochMetrics(epoch=148, total_rounds=413, total_fda_steps=9250, accuracy=0.9886999726295471)
EpochMetrics(epoch=149, total_rounds=416, total_fda_steps=9313, accuracy=0.989300012588501)
EpochMetrics(epoch=150, total_rounds=418, total_fda_steps=9375, accuracy=0.9884999990463257)
EpochMetrics(epoch=151, total_rounds=421, total_fda_steps=9438, accuracy=0.9889000058174133)
EpochMetrics(epoch=152, total_rounds=423, total_fda_steps=9500, accuracy=0.9886000156402588)
EpochMetrics(epoch=153, total_rounds=425, total_fda_steps=9563, accuracy=0.9890999794006348)
EpochMetrics(epoch=154, total_rounds=427, total_fda_steps=9625, accuracy=0.9886999726295471)
EpochMetrics(epoch=155, total_rounds=430, total_fda_steps=9688, accuracy=0.9887999892234802)
EpochMetrics(epoch=156, total_rounds=432, total_fda_steps=9750, accuracy=0.9891999959945679)
EpochMetrics(epoch=157, total_rounds=434, total_fda_steps=9813, accuracy=0.989300012588501)
EpochMetrics(epoch=158, total_rounds=436, total_fda_steps=9875, accuracy=0.9884999990463257)
EpochMetrics(epoch=159, total_rounds=439, total_fda_steps=9938, accuracy=0.9886000156402588)
EpochMetrics(epoch=160, total_rounds=441, total_fda_steps=10000, accuracy=0.9886000156402588)
EpochMetrics(epoch=161, total_rounds=444, total_fda_steps=10063, accuracy=0.9879000186920166)
EpochMetrics(epoch=162, total_rounds=447, total_fda_steps=10125, accuracy=0.9882000088691711)
EpochMetrics(epoch=163, total_rounds=449, total_fda_steps=10188, accuracy=0.9886000156402588)
EpochMetrics(epoch=164, total_rounds=452, total_fda_steps=10250, accuracy=0.9887999892234802)
EpochMetrics(epoch=165, total_rounds=454, total_fda_steps=10313, accuracy=0.9889000058174133)
EpochMetrics(epoch=166, total_rounds=457, total_fda_steps=10375, accuracy=0.9886000156402588)
EpochMetrics(epoch=167, total_rounds=460, total_fda_steps=10438, accuracy=0.9887999892234802)
EpochMetrics(epoch=168, total_rounds=462, total_fda_steps=10500, accuracy=0.9889000058174133)
EpochMetrics(epoch=169, total_rounds=464, total_fda_steps=10563, accuracy=0.9889000058174133)
EpochMetrics(epoch=170, total_rounds=466, total_fda_steps=10625, accuracy=0.9883999824523926)
EpochMetrics(epoch=171, total_rounds=468, total_fda_steps=10688, accuracy=0.9883999824523926)
EpochMetrics(epoch=172, total_rounds=470, total_fda_steps=10750, accuracy=0.9887999892234802)
EpochMetrics(epoch=173, total_rounds=473, total_fda_steps=10813, accuracy=0.9891999959945679)
EpochMetrics(epoch=174, total_rounds=475, total_fda_steps=10875, accuracy=0.9883000254631042)
EpochMetrics(epoch=175, total_rounds=477, total_fda_steps=10938, accuracy=0.9883000254631042)
EpochMetrics(epoch=176, total_rounds=480, total_fda_steps=11000, accuracy=0.9886000156402588)
EpochMetrics(epoch=177, total_rounds=482, total_fda_steps=11063, accuracy=0.9882000088691711)
EpochMetrics(epoch=178, total_rounds=484, total_fda_steps=11125, accuracy=0.9886000156402588)
EpochMetrics(epoch=179, total_rounds=486, total_fda_steps=11188, accuracy=0.9883999824523926)
EpochMetrics(epoch=180, total_rounds=489, total_fda_steps=11250, accuracy=0.9887999892234802)
EpochMetrics(epoch=181, total_rounds=491, total_fda_steps=11313, accuracy=0.9883999824523926)
EpochMetrics(epoch=182, total_rounds=494, total_fda_steps=11375, accuracy=0.9884999990463257)
EpochMetrics(epoch=183, total_rounds=496, total_fda_steps=11438, accuracy=0.9883999824523926)
EpochMetrics(epoch=184, total_rounds=499, total_fda_steps=11500, accuracy=0.9887999892234802)
EpochMetrics(epoch=185, total_rounds=501, total_fda_steps=11563, accuracy=0.9887999892234802)
EpochMetrics(epoch=186, total_rounds=503, total_fda_steps=11625, accuracy=0.9890000224113464)
EpochMetrics(epoch=187, total_rounds=506, total_fda_steps=11688, accuracy=0.9889000058174133)
EpochMetrics(epoch=188, total_rounds=508, total_fda_steps=11750, accuracy=0.989300012588501)
EpochMetrics(epoch=189, total_rounds=511, total_fda_steps=11813, accuracy=0.9886000156402588)
EpochMetrics(epoch=190, total_rounds=514, total_fda_steps=11875, accuracy=0.9890999794006348)
EpochMetrics(epoch=191, total_rounds=516, total_fda_steps=11938, accuracy=0.9891999959945679)
EpochMetrics(epoch=192, total_rounds=518, total_fda_steps=12000, accuracy=0.9887999892234802)
EpochMetrics(epoch=193, total_rounds=520, total_fda_steps=12063, accuracy=0.9889000058174133)
EpochMetrics(epoch=194, total_rounds=523, total_fda_steps=12125, accuracy=0.9889000058174133)
EpochMetrics(epoch=195, total_rounds=525, total_fda_steps=12188, accuracy=0.9890000224113464)
EpochMetrics(epoch=196, total_rounds=528, total_fda_steps=12250, accuracy=0.9883999824523926)
EpochMetrics(epoch=197, total_rounds=531, total_fda_steps=12313, accuracy=0.9883999824523926)
EpochMetrics(epoch=198, total_rounds=533, total_fda_steps=12375, accuracy=0.9884999990463257)
EpochMetrics(epoch=199, total_rounds=536, total_fda_steps=12438, accuracy=0.9886999726295471)
EpochMetrics(epoch=200, total_rounds=539, total_fda_steps=12500, accuracy=0.9887999892234802)
EpochMetrics(epoch=201, total_rounds=541, total_fda_steps=12563, accuracy=0.9887999892234802)
EpochMetrics(epoch=202, total_rounds=543, total_fda_steps=12625, accuracy=0.9883000254631042)
EpochMetrics(epoch=203, total_rounds=546, total_fda_steps=12688, accuracy=0.9883999824523926)
EpochMetrics(epoch=204, total_rounds=548, total_fda_steps=12750, accuracy=0.9887999892234802)
EpochMetrics(epoch=205, total_rounds=551, total_fda_steps=12813, accuracy=0.9887999892234802)
EpochMetrics(epoch=206, total_rounds=554, total_fda_steps=12875, accuracy=0.9887999892234802)
EpochMetrics(epoch=207, total_rounds=556, total_fda_steps=12938, accuracy=0.9886000156402588)
EpochMetrics(epoch=208, total_rounds=559, total_fda_steps=13000, accuracy=0.9883000254631042)
EpochMetrics(epoch=209, total_rounds=560, total_fda_steps=13063, accuracy=0.9884999990463257)
EpochMetrics(epoch=210, total_rounds=562, total_fda_steps=13125, accuracy=0.9884999990463257)
EpochMetrics(epoch=211, total_rounds=565, total_fda_steps=13188, accuracy=0.9883999824523926)
EpochMetrics(epoch=212, total_rounds=567, total_fda_steps=13250, accuracy=0.9889000058174133)
EpochMetrics(epoch=213, total_rounds=569, total_fda_steps=13313, accuracy=0.9889000058174133)
EpochMetrics(epoch=214, total_rounds=572, total_fda_steps=13375, accuracy=0.9886999726295471)
EpochMetrics(epoch=215, total_rounds=574, total_fda_steps=13438, accuracy=0.9884999990463257)
EpochMetrics(epoch=216, total_rounds=576, total_fda_steps=13500, accuracy=0.9891999959945679)
EpochMetrics(epoch=217, total_rounds=577, total_fda_steps=13563, accuracy=0.989300012588501)
EpochMetrics(epoch=218, total_rounds=579, total_fda_steps=13625, accuracy=0.9890000224113464)
EpochMetrics(epoch=219, total_rounds=581, total_fda_steps=13688, accuracy=0.9884999990463257)
EpochMetrics(epoch=220, total_rounds=584, total_fda_steps=13750, accuracy=0.9887999892234802)
EpochMetrics(epoch=221, total_rounds=586, total_fda_steps=13813, accuracy=0.9886999726295471)
EpochMetrics(epoch=222, total_rounds=588, total_fda_steps=13875, accuracy=0.9889000058174133)
EpochMetrics(epoch=223, total_rounds=589, total_fda_steps=13938, accuracy=0.9890000224113464)
EpochMetrics(epoch=224, total_rounds=591, total_fda_steps=14000, accuracy=0.989300012588501)
EpochMetrics(epoch=225, total_rounds=593, total_fda_steps=14063, accuracy=0.9890999794006348)
EpochMetrics(epoch=226, total_rounds=595, total_fda_steps=14125, accuracy=0.9890000224113464)
EpochMetrics(epoch=227, total_rounds=597, total_fda_steps=14188, accuracy=0.9890999794006348)
EpochMetrics(epoch=228, total_rounds=599, total_fda_steps=14250, accuracy=0.9883999824523926)
EpochMetrics(epoch=229, total_rounds=601, total_fda_steps=14313, accuracy=0.9891999959945679)
EpochMetrics(epoch=230, total_rounds=603, total_fda_steps=14375, accuracy=0.9889000058174133)
EpochMetrics(epoch=231, total_rounds=605, total_fda_steps=14438, accuracy=0.9890999794006348)
EpochMetrics(epoch=232, total_rounds=608, total_fda_steps=14500, accuracy=0.9886000156402588)
EpochMetrics(epoch=233, total_rounds=610, total_fda_steps=14563, accuracy=0.9884999990463257)
EpochMetrics(epoch=234, total_rounds=613, total_fda_steps=14625, accuracy=0.9891999959945679)
EpochMetrics(epoch=235, total_rounds=615, total_fda_steps=14688, accuracy=0.9890999794006348)
EpochMetrics(epoch=236, total_rounds=618, total_fda_steps=14750, accuracy=0.9889000058174133)
EpochMetrics(epoch=237, total_rounds=621, total_fda_steps=14813, accuracy=0.9887999892234802)
EpochMetrics(epoch=238, total_rounds=623, total_fda_steps=14875, accuracy=0.9886000156402588)
EpochMetrics(epoch=239, total_rounds=625, total_fda_steps=14938, accuracy=0.9879999756813049)
EpochMetrics(epoch=240, total_rounds=627, total_fda_steps=15000, accuracy=0.9883999824523926)
EpochMetrics(epoch=241, total_rounds=629, total_fda_steps=15063, accuracy=0.9890999794006348)
EpochMetrics(epoch=242, total_rounds=632, total_fda_steps=15125, accuracy=0.9886000156402588)
EpochMetrics(epoch=243, total_rounds=635, total_fda_steps=15188, accuracy=0.9887999892234802)
EpochMetrics(epoch=244, total_rounds=637, total_fda_steps=15250, accuracy=0.9886000156402588)
EpochMetrics(epoch=245, total_rounds=640, total_fda_steps=15313, accuracy=0.9884999990463257)
EpochMetrics(epoch=246, total_rounds=642, total_fda_steps=15375, accuracy=0.9891999959945679)
EpochMetrics(epoch=247, total_rounds=644, total_fda_steps=15438, accuracy=0.9887999892234802)
EpochMetrics(epoch=248, total_rounds=646, total_fda_steps=15500, accuracy=0.9887999892234802)
EpochMetrics(epoch=249, total_rounds=649, total_fda_steps=15563, accuracy=0.9889000058174133)
EpochMetrics(epoch=250, total_rounds=652, total_fda_steps=15625, accuracy=0.9890999794006348)
EpochMetrics(epoch=251, total_rounds=654, total_fda_steps=15688, accuracy=0.9886999726295471)
EpochMetrics(epoch=252, total_rounds=657, total_fda_steps=15750, accuracy=0.9887999892234802)
EpochMetrics(epoch=253, total_rounds=659, total_fda_steps=15813, accuracy=0.9887999892234802)
EpochMetrics(epoch=254, total_rounds=661, total_fda_steps=15875, accuracy=0.9890000224113464)
EpochMetrics(epoch=255, total_rounds=663, total_fda_steps=15938, accuracy=0.9886000156402588)
EpochMetrics(epoch=256, total_rounds=665, total_fda_steps=16000, accuracy=0.9887999892234802)
EpochMetrics(epoch=257, total_rounds=667, total_fda_steps=16063, accuracy=0.9890000224113464)
EpochMetrics(epoch=258, total_rounds=670, total_fda_steps=16125, accuracy=0.9887999892234802)
EpochMetrics(epoch=259, total_rounds=672, total_fda_steps=16188, accuracy=0.9889000058174133)
EpochMetrics(epoch=260, total_rounds=674, total_fda_steps=16250, accuracy=0.9889000058174133)
EpochMetrics(epoch=261, total_rounds=677, total_fda_steps=16313, accuracy=0.9886000156402588)
EpochMetrics(epoch=262, total_rounds=679, total_fda_steps=16375, accuracy=0.9884999990463257)
EpochMetrics(epoch=263, total_rounds=681, total_fda_steps=16438, accuracy=0.9891999959945679)
EpochMetrics(epoch=264, total_rounds=683, total_fda_steps=16500, accuracy=0.9884999990463257)
EpochMetrics(epoch=265, total_rounds=685, total_fda_steps=16563, accuracy=0.9886999726295471)
EpochMetrics(epoch=266, total_rounds=687, total_fda_steps=16625, accuracy=0.9890000224113464)
EpochMetrics(epoch=267, total_rounds=690, total_fda_steps=16688, accuracy=0.9889000058174133)
EpochMetrics(epoch=268, total_rounds=693, total_fda_steps=16750, accuracy=0.9890000224113464)
EpochMetrics(epoch=269, total_rounds=695, total_fda_steps=16813, accuracy=0.9886000156402588)
EpochMetrics(epoch=270, total_rounds=697, total_fda_steps=16875, accuracy=0.9889000058174133)
EpochMetrics(epoch=271, total_rounds=699, total_fda_steps=16938, accuracy=0.9889000058174133)
EpochMetrics(epoch=272, total_rounds=701, total_fda_steps=17000, accuracy=0.9887999892234802)
EpochMetrics(epoch=273, total_rounds=703, total_fda_steps=17063, accuracy=0.9889000058174133)
EpochMetrics(epoch=274, total_rounds=704, total_fda_steps=17125, accuracy=0.9887999892234802)
EpochMetrics(epoch=275, total_rounds=706, total_fda_steps=17188, accuracy=0.9890999794006348)
EpochMetrics(epoch=276, total_rounds=708, total_fda_steps=17250, accuracy=0.9890999794006348)
EpochMetrics(epoch=277, total_rounds=709, total_fda_steps=17313, accuracy=0.9891999959945679)
EpochMetrics(epoch=278, total_rounds=712, total_fda_steps=17375, accuracy=0.9890999794006348)
EpochMetrics(epoch=279, total_rounds=714, total_fda_steps=17438, accuracy=0.9890999794006348)
EpochMetrics(epoch=280, total_rounds=716, total_fda_steps=17500, accuracy=0.9890999794006348)
EpochMetrics(epoch=281, total_rounds=719, total_fda_steps=17563, accuracy=0.9890000224113464)
EpochMetrics(epoch=282, total_rounds=721, total_fda_steps=17625, accuracy=0.9891999959945679)
EpochMetrics(epoch=283, total_rounds=723, total_fda_steps=17688, accuracy=0.9894999861717224)
EpochMetrics(epoch=284, total_rounds=725, total_fda_steps=17750, accuracy=0.989300012588501)
EpochMetrics(epoch=285, total_rounds=727, total_fda_steps=17813, accuracy=0.9896000027656555)
EpochMetrics(epoch=286, total_rounds=730, total_fda_steps=17875, accuracy=0.9894000291824341)
EpochMetrics(epoch=287, total_rounds=731, total_fda_steps=17938, accuracy=0.989300012588501)
