Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : linear
Num Clients : 55
Batch size : 256
Num Epochs : 350
Number of steps until we check RTC : 1
Theta : 0.5
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=2, total_fda_steps=5, accuracy=0.6168000102043152)
EpochMetrics(epoch=101, total_rounds=40, total_fda_steps=431, accuracy=0.9660999774932861)
EpochMetrics(epoch=102, total_rounds=40, total_fda_steps=435, accuracy=0.9660999774932861)
EpochMetrics(epoch=103, total_rounds=41, total_fda_steps=439, accuracy=0.9664000272750854)
EpochMetrics(epoch=104, total_rounds=41, total_fda_steps=444, accuracy=0.9664000272750854)
EpochMetrics(epoch=105, total_rounds=41, total_fda_steps=448, accuracy=0.9663000106811523)
EpochMetrics(epoch=106, total_rounds=42, total_fda_steps=452, accuracy=0.9674999713897705)
EpochMetrics(epoch=107, total_rounds=42, total_fda_steps=456, accuracy=0.9668999910354614)
EpochMetrics(epoch=108, total_rounds=43, total_fda_steps=461, accuracy=0.9674000144004822)
EpochMetrics(epoch=109, total_rounds=43, total_fda_steps=465, accuracy=0.9675999879837036)
EpochMetrics(epoch=110, total_rounds=43, total_fda_steps=469, accuracy=0.9674999713897705)
EpochMetrics(epoch=111, total_rounds=44, total_fda_steps=474, accuracy=0.9685999751091003)
EpochMetrics(epoch=112, total_rounds=44, total_fda_steps=478, accuracy=0.9688000082969666)
EpochMetrics(epoch=113, total_rounds=45, total_fda_steps=482, accuracy=0.9685999751091003)
EpochMetrics(epoch=114, total_rounds=45, total_fda_steps=486, accuracy=0.9685999751091003)
EpochMetrics(epoch=115, total_rounds=45, total_fda_steps=491, accuracy=0.9690999984741211)
EpochMetrics(epoch=116, total_rounds=46, total_fda_steps=495, accuracy=0.9685999751091003)
EpochMetrics(epoch=117, total_rounds=46, total_fda_steps=499, accuracy=0.9696000218391418)
EpochMetrics(epoch=118, total_rounds=46, total_fda_steps=503, accuracy=0.9695000052452087)
EpochMetrics(epoch=119, total_rounds=47, total_fda_steps=508, accuracy=0.9693999886512756)
EpochMetrics(epoch=120, total_rounds=47, total_fda_steps=512, accuracy=0.9696000218391418)
EpochMetrics(epoch=121, total_rounds=48, total_fda_steps=516, accuracy=0.9693999886512756)
EpochMetrics(epoch=122, total_rounds=48, total_fda_steps=520, accuracy=0.970300018787384)
EpochMetrics(epoch=123, total_rounds=48, total_fda_steps=525, accuracy=0.9696000218391418)
EpochMetrics(epoch=124, total_rounds=49, total_fda_steps=529, accuracy=0.9702000021934509)
EpochMetrics(epoch=125, total_rounds=49, total_fda_steps=533, accuracy=0.9702000021934509)
EpochMetrics(epoch=126, total_rounds=50, total_fda_steps=537, accuracy=0.9704999923706055)
EpochMetrics(epoch=127, total_rounds=50, total_fda_steps=542, accuracy=0.9704999923706055)
EpochMetrics(epoch=128, total_rounds=50, total_fda_steps=546, accuracy=0.97079998254776)
EpochMetrics(epoch=129, total_rounds=51, total_fda_steps=550, accuracy=0.9714000225067139)
EpochMetrics(epoch=130, total_rounds=51, total_fda_steps=554, accuracy=0.9711999893188477)
EpochMetrics(epoch=131, total_rounds=52, total_fda_steps=559, accuracy=0.9714000225067139)
EpochMetrics(epoch=132, total_rounds=52, total_fda_steps=563, accuracy=0.9711999893188477)
EpochMetrics(epoch=133, total_rounds=52, total_fda_steps=567, accuracy=0.9717000126838684)
EpochMetrics(epoch=134, total_rounds=53, total_fda_steps=572, accuracy=0.9715999960899353)
EpochMetrics(epoch=135, total_rounds=53, total_fda_steps=576, accuracy=0.972000002861023)
EpochMetrics(epoch=136, total_rounds=53, total_fda_steps=580, accuracy=0.9714000225067139)
EpochMetrics(epoch=137, total_rounds=54, total_fda_steps=584, accuracy=0.972000002861023)
EpochMetrics(epoch=138, total_rounds=54, total_fda_steps=589, accuracy=0.9725000262260437)
EpochMetrics(epoch=139, total_rounds=55, total_fda_steps=593, accuracy=0.9717000126838684)
EpochMetrics(epoch=140, total_rounds=55, total_fda_steps=597, accuracy=0.9726999998092651)
EpochMetrics(epoch=141, total_rounds=55, total_fda_steps=601, accuracy=0.9725000262260437)
EpochMetrics(epoch=142, total_rounds=56, total_fda_steps=606, accuracy=0.9731000065803528)
EpochMetrics(epoch=143, total_rounds=56, total_fda_steps=610, accuracy=0.9735000133514404)
EpochMetrics(epoch=144, total_rounds=57, total_fda_steps=614, accuracy=0.9729999899864197)
EpochMetrics(epoch=145, total_rounds=57, total_fda_steps=618, accuracy=0.9731000065803528)
EpochMetrics(epoch=146, total_rounds=57, total_fda_steps=623, accuracy=0.9735000133514404)
EpochMetrics(epoch=147, total_rounds=58, total_fda_steps=627, accuracy=0.9739000201225281)
EpochMetrics(epoch=148, total_rounds=58, total_fda_steps=631, accuracy=0.9740999937057495)
EpochMetrics(epoch=149, total_rounds=58, total_fda_steps=635, accuracy=0.9736999869346619)
EpochMetrics(epoch=150, total_rounds=59, total_fda_steps=640, accuracy=0.9742000102996826)
EpochMetrics(epoch=151, total_rounds=59, total_fda_steps=644, accuracy=0.9742000102996826)
EpochMetrics(epoch=152, total_rounds=60, total_fda_steps=648, accuracy=0.974399983882904)
EpochMetrics(epoch=153, total_rounds=60, total_fda_steps=652, accuracy=0.9750000238418579)
EpochMetrics(epoch=154, total_rounds=60, total_fda_steps=657, accuracy=0.9751999974250793)
EpochMetrics(epoch=155, total_rounds=61, total_fda_steps=661, accuracy=0.9746999740600586)
EpochMetrics(epoch=156, total_rounds=61, total_fda_steps=665, accuracy=0.9747999906539917)
EpochMetrics(epoch=157, total_rounds=62, total_fda_steps=670, accuracy=0.9746000170707703)
EpochMetrics(epoch=158, total_rounds=62, total_fda_steps=674, accuracy=0.9754999876022339)
EpochMetrics(epoch=159, total_rounds=62, total_fda_steps=678, accuracy=0.9753000140190125)
EpochMetrics(epoch=160, total_rounds=63, total_fda_steps=682, accuracy=0.9750999808311462)
EpochMetrics(epoch=161, total_rounds=63, total_fda_steps=687, accuracy=0.9753999710083008)
EpochMetrics(epoch=162, total_rounds=64, total_fda_steps=691, accuracy=0.9757999777793884)
EpochMetrics(epoch=163, total_rounds=64, total_fda_steps=695, accuracy=0.9761999845504761)
EpochMetrics(epoch=164, total_rounds=64, total_fda_steps=699, accuracy=0.9758999943733215)
EpochMetrics(epoch=165, total_rounds=65, total_fda_steps=704, accuracy=0.9757000207901001)
EpochMetrics(epoch=166, total_rounds=65, total_fda_steps=708, accuracy=0.9757000207901001)
EpochMetrics(epoch=167, total_rounds=65, total_fda_steps=712, accuracy=0.9760000109672546)
EpochMetrics(epoch=168, total_rounds=66, total_fda_steps=716, accuracy=0.9764000177383423)
EpochMetrics(epoch=169, total_rounds=66, total_fda_steps=721, accuracy=0.9764000177383423)
EpochMetrics(epoch=170, total_rounds=66, total_fda_steps=725, accuracy=0.9767000079154968)
EpochMetrics(epoch=171, total_rounds=67, total_fda_steps=729, accuracy=0.9760000109672546)
EpochMetrics(epoch=172, total_rounds=67, total_fda_steps=733, accuracy=0.9761000275611877)
EpochMetrics(epoch=173, total_rounds=67, total_fda_steps=738, accuracy=0.9763000011444092)
EpochMetrics(epoch=174, total_rounds=68, total_fda_steps=742, accuracy=0.9760000109672546)
EpochMetrics(epoch=175, total_rounds=68, total_fda_steps=746, accuracy=0.9763000011444092)
EpochMetrics(epoch=176, total_rounds=69, total_fda_steps=751, accuracy=0.9768999814987183)
EpochMetrics(epoch=177, total_rounds=69, total_fda_steps=755, accuracy=0.9761999845504761)
EpochMetrics(epoch=178, total_rounds=69, total_fda_steps=759, accuracy=0.9764999747276306)
EpochMetrics(epoch=179, total_rounds=70, total_fda_steps=763, accuracy=0.9764000177383423)
EpochMetrics(epoch=180, total_rounds=70, total_fda_steps=768, accuracy=0.9772999882698059)
EpochMetrics(epoch=181, total_rounds=70, total_fda_steps=772, accuracy=0.9775000214576721)
EpochMetrics(epoch=182, total_rounds=71, total_fda_steps=776, accuracy=0.9769999980926514)
EpochMetrics(epoch=183, total_rounds=71, total_fda_steps=780, accuracy=0.9771000146865845)
EpochMetrics(epoch=184, total_rounds=71, total_fda_steps=785, accuracy=0.9772999882698059)
EpochMetrics(epoch=185, total_rounds=72, total_fda_steps=789, accuracy=0.9771999716758728)
EpochMetrics(epoch=186, total_rounds=72, total_fda_steps=793, accuracy=0.9769999980926514)
EpochMetrics(epoch=187, total_rounds=72, total_fda_steps=797, accuracy=0.9772999882698059)
EpochMetrics(epoch=188, total_rounds=73, total_fda_steps=802, accuracy=0.9775000214576721)
EpochMetrics(epoch=189, total_rounds=73, total_fda_steps=806, accuracy=0.9776999950408936)
EpochMetrics(epoch=190, total_rounds=73, total_fda_steps=810, accuracy=0.9772999882698059)
EpochMetrics(epoch=191, total_rounds=74, total_fda_steps=814, accuracy=0.9782999753952026)
EpochMetrics(epoch=192, total_rounds=74, total_fda_steps=819, accuracy=0.9779999852180481)
EpochMetrics(epoch=193, total_rounds=75, total_fda_steps=823, accuracy=0.9781000018119812)
EpochMetrics(epoch=194, total_rounds=75, total_fda_steps=827, accuracy=0.9781000018119812)
EpochMetrics(epoch=195, total_rounds=75, total_fda_steps=831, accuracy=0.9783999919891357)
EpochMetrics(epoch=196, total_rounds=76, total_fda_steps=836, accuracy=0.9782999753952026)
EpochMetrics(epoch=197, total_rounds=76, total_fda_steps=840, accuracy=0.9785000085830688)
EpochMetrics(epoch=198, total_rounds=76, total_fda_steps=844, accuracy=0.9785000085830688)
EpochMetrics(epoch=199, total_rounds=77, total_fda_steps=849, accuracy=0.9789000153541565)
EpochMetrics(epoch=200, total_rounds=77, total_fda_steps=853, accuracy=0.9789000153541565)
EpochMetrics(epoch=201, total_rounds=77, total_fda_steps=857, accuracy=0.978600025177002)
EpochMetrics(epoch=202, total_rounds=78, total_fda_steps=861, accuracy=0.9789000153541565)
EpochMetrics(epoch=203, total_rounds=78, total_fda_steps=866, accuracy=0.9789999723434448)
EpochMetrics(epoch=204, total_rounds=78, total_fda_steps=870, accuracy=0.9789000153541565)
EpochMetrics(epoch=205, total_rounds=79, total_fda_steps=874, accuracy=0.9789000153541565)
EpochMetrics(epoch=206, total_rounds=79, total_fda_steps=878, accuracy=0.9786999821662903)
EpochMetrics(epoch=207, total_rounds=80, total_fda_steps=883, accuracy=0.9789999723434448)
EpochMetrics(epoch=208, total_rounds=80, total_fda_steps=887, accuracy=0.9790999889373779)
EpochMetrics(epoch=209, total_rounds=80, total_fda_steps=891, accuracy=0.9789999723434448)
EpochMetrics(epoch=210, total_rounds=81, total_fda_steps=895, accuracy=0.9789999723434448)
EpochMetrics(epoch=211, total_rounds=81, total_fda_steps=900, accuracy=0.9789999723434448)
EpochMetrics(epoch=212, total_rounds=81, total_fda_steps=904, accuracy=0.9787999987602234)
EpochMetrics(epoch=213, total_rounds=82, total_fda_steps=908, accuracy=0.9786999821662903)
EpochMetrics(epoch=214, total_rounds=82, total_fda_steps=912, accuracy=0.979200005531311)
EpochMetrics(epoch=215, total_rounds=82, total_fda_steps=917, accuracy=0.9793999791145325)
EpochMetrics(epoch=216, total_rounds=83, total_fda_steps=921, accuracy=0.9790999889373779)
EpochMetrics(epoch=217, total_rounds=83, total_fda_steps=925, accuracy=0.9789000153541565)
EpochMetrics(epoch=218, total_rounds=83, total_fda_steps=929, accuracy=0.9794999957084656)
EpochMetrics(epoch=219, total_rounds=84, total_fda_steps=934, accuracy=0.9793999791145325)
EpochMetrics(epoch=220, total_rounds=84, total_fda_steps=938, accuracy=0.9793000221252441)
EpochMetrics(epoch=221, total_rounds=84, total_fda_steps=942, accuracy=0.9793000221252441)
EpochMetrics(epoch=222, total_rounds=85, total_fda_steps=947, accuracy=0.9796000123023987)
EpochMetrics(epoch=223, total_rounds=85, total_fda_steps=951, accuracy=0.9797999858856201)
EpochMetrics(epoch=224, total_rounds=85, total_fda_steps=955, accuracy=0.9797000288963318)
EpochMetrics(epoch=225, total_rounds=86, total_fda_steps=959, accuracy=0.9800000190734863)
EpochMetrics(epoch=226, total_rounds=86, total_fda_steps=964, accuracy=0.9796000123023987)
EpochMetrics(epoch=227, total_rounds=86, total_fda_steps=968, accuracy=0.9793000221252441)
EpochMetrics(epoch=228, total_rounds=87, total_fda_steps=972, accuracy=0.9794999957084656)
EpochMetrics(epoch=229, total_rounds=87, total_fda_steps=976, accuracy=0.9793999791145325)
EpochMetrics(epoch=230, total_rounds=87, total_fda_steps=981, accuracy=0.9801999926567078)
EpochMetrics(epoch=231, total_rounds=88, total_fda_steps=985, accuracy=0.9800999760627747)
EpochMetrics(epoch=232, total_rounds=88, total_fda_steps=989, accuracy=0.9797000288963318)
EpochMetrics(epoch=233, total_rounds=88, total_fda_steps=993, accuracy=0.9799000024795532)
EpochMetrics(epoch=234, total_rounds=89, total_fda_steps=998, accuracy=0.9800999760627747)
EpochMetrics(epoch=235, total_rounds=89, total_fda_steps=1002, accuracy=0.9797999858856201)
EpochMetrics(epoch=236, total_rounds=89, total_fda_steps=1006, accuracy=0.9794999957084656)
EpochMetrics(epoch=237, total_rounds=90, total_fda_steps=1010, accuracy=0.9800999760627747)
EpochMetrics(epoch=238, total_rounds=90, total_fda_steps=1015, accuracy=0.9800000190734863)
EpochMetrics(epoch=239, total_rounds=90, total_fda_steps=1019, accuracy=0.9794999957084656)
EpochMetrics(epoch=240, total_rounds=91, total_fda_steps=1023, accuracy=0.9797999858856201)
EpochMetrics(epoch=241, total_rounds=91, total_fda_steps=1027, accuracy=0.9797000288963318)
EpochMetrics(epoch=242, total_rounds=91, total_fda_steps=1032, accuracy=0.9797999858856201)
EpochMetrics(epoch=243, total_rounds=92, total_fda_steps=1036, accuracy=0.980400025844574)
EpochMetrics(epoch=244, total_rounds=92, total_fda_steps=1040, accuracy=0.9799000024795532)
EpochMetrics(epoch=245, total_rounds=92, total_fda_steps=1045, accuracy=0.980400025844574)
EpochMetrics(epoch=246, total_rounds=93, total_fda_steps=1049, accuracy=0.9801999926567078)
EpochMetrics(epoch=247, total_rounds=93, total_fda_steps=1053, accuracy=0.9803000092506409)
EpochMetrics(epoch=248, total_rounds=93, total_fda_steps=1057, accuracy=0.979200005531311)
EpochMetrics(epoch=249, total_rounds=94, total_fda_steps=1062, accuracy=0.9805999994277954)
EpochMetrics(epoch=250, total_rounds=94, total_fda_steps=1066, accuracy=0.9811000227928162)
EpochMetrics(epoch=251, total_rounds=94, total_fda_steps=1070, accuracy=0.9797999858856201)
EpochMetrics(epoch=252, total_rounds=95, total_fda_steps=1074, accuracy=0.9804999828338623)
EpochMetrics(epoch=253, total_rounds=95, total_fda_steps=1079, accuracy=0.9807999730110168)
EpochMetrics(epoch=254, total_rounds=95, total_fda_steps=1083, accuracy=0.9804999828338623)
EpochMetrics(epoch=255, total_rounds=96, total_fda_steps=1087, accuracy=0.9807000160217285)
EpochMetrics(epoch=256, total_rounds=96, total_fda_steps=1091, accuracy=0.9803000092506409)
EpochMetrics(epoch=257, total_rounds=96, total_fda_steps=1096, accuracy=0.980400025844574)
EpochMetrics(epoch=258, total_rounds=97, total_fda_steps=1100, accuracy=0.9807999730110168)
EpochMetrics(epoch=259, total_rounds=97, total_fda_steps=1104, accuracy=0.9811999797821045)
EpochMetrics(epoch=260, total_rounds=97, total_fda_steps=1108, accuracy=0.9807999730110168)
EpochMetrics(epoch=261, total_rounds=98, total_fda_steps=1113, accuracy=0.9811999797821045)
EpochMetrics(epoch=262, total_rounds=98, total_fda_steps=1117, accuracy=0.9818999767303467)
EpochMetrics(epoch=263, total_rounds=98, total_fda_steps=1121, accuracy=0.9814000129699707)
EpochMetrics(epoch=264, total_rounds=98, total_fda_steps=1126, accuracy=0.98089998960495)
EpochMetrics(epoch=265, total_rounds=99, total_fda_steps=1130, accuracy=0.9811000227928162)
EpochMetrics(epoch=266, total_rounds=99, total_fda_steps=1134, accuracy=0.9815000295639038)
EpochMetrics(epoch=267, total_rounds=99, total_fda_steps=1138, accuracy=0.9814000129699707)
EpochMetrics(epoch=268, total_rounds=100, total_fda_steps=1143, accuracy=0.9811999797821045)
EpochMetrics(epoch=269, total_rounds=100, total_fda_steps=1147, accuracy=0.9811999797821045)
EpochMetrics(epoch=270, total_rounds=100, total_fda_steps=1151, accuracy=0.9815999865531921)
EpochMetrics(epoch=271, total_rounds=101, total_fda_steps=1155, accuracy=0.9817000031471252)
EpochMetrics(epoch=272, total_rounds=101, total_fda_steps=1160, accuracy=0.9812999963760376)
EpochMetrics(epoch=273, total_rounds=101, total_fda_steps=1164, accuracy=0.9812999963760376)
EpochMetrics(epoch=274, total_rounds=102, total_fda_steps=1168, accuracy=0.9814000129699707)
EpochMetrics(epoch=275, total_rounds=102, total_fda_steps=1172, accuracy=0.9814000129699707)
EpochMetrics(epoch=276, total_rounds=102, total_fda_steps=1177, accuracy=0.9817000031471252)
EpochMetrics(epoch=277, total_rounds=103, total_fda_steps=1181, accuracy=0.9818000197410583)
EpochMetrics(epoch=278, total_rounds=103, total_fda_steps=1185, accuracy=0.9810000061988831)
EpochMetrics(epoch=279, total_rounds=103, total_fda_steps=1189, accuracy=0.9815000295639038)
EpochMetrics(epoch=280, total_rounds=104, total_fda_steps=1194, accuracy=0.9817000031471252)
EpochMetrics(epoch=281, total_rounds=104, total_fda_steps=1198, accuracy=0.9807999730110168)
EpochMetrics(epoch=282, total_rounds=104, total_fda_steps=1202, accuracy=0.9810000061988831)
EpochMetrics(epoch=283, total_rounds=104, total_fda_steps=1206, accuracy=0.9812999963760376)
EpochMetrics(epoch=284, total_rounds=105, total_fda_steps=1211, accuracy=0.9811999797821045)
EpochMetrics(epoch=285, total_rounds=105, total_fda_steps=1215, accuracy=0.9817000031471252)
EpochMetrics(epoch=286, total_rounds=105, total_fda_steps=1219, accuracy=0.9814000129699707)
EpochMetrics(epoch=287, total_rounds=106, total_fda_steps=1224, accuracy=0.9812999963760376)
EpochMetrics(epoch=288, total_rounds=106, total_fda_steps=1228, accuracy=0.9812999963760376)
EpochMetrics(epoch=289, total_rounds=106, total_fda_steps=1232, accuracy=0.9818999767303467)
EpochMetrics(epoch=290, total_rounds=107, total_fda_steps=1236, accuracy=0.9818000197410583)
EpochMetrics(epoch=291, total_rounds=107, total_fda_steps=1241, accuracy=0.9815999865531921)
