Num GPUs Available:  1

------------ Current Test : ------------
NN name : LeNet-5
FDA name : naive
Num Clients : 45
Batch size : 256
Num Epochs : 500
Number of steps until we check RTC : 1
Theta : 1.0
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=2, total_fda_steps=6, accuracy=0.6873000264167786)
EpochMetrics(epoch=47, total_rounds=20, total_fda_steps=245, accuracy=0.9491000175476074)
EpochMetrics(epoch=48, total_rounds=20, total_fda_steps=250, accuracy=0.9488999843597412)
EpochMetrics(epoch=49, total_rounds=21, total_fda_steps=256, accuracy=0.9502999782562256)
EpochMetrics(epoch=50, total_rounds=21, total_fda_steps=261, accuracy=0.9514999985694885)
EpochMetrics(epoch=51, total_rounds=21, total_fda_steps=266, accuracy=0.9514999985694885)
EpochMetrics(epoch=52, total_rounds=22, total_fda_steps=271, accuracy=0.9520000219345093)
EpochMetrics(epoch=53, total_rounds=22, total_fda_steps=277, accuracy=0.9528999924659729)
EpochMetrics(epoch=54, total_rounds=22, total_fda_steps=282, accuracy=0.9531999826431274)
EpochMetrics(epoch=55, total_rounds=23, total_fda_steps=287, accuracy=0.9535999894142151)
EpochMetrics(epoch=56, total_rounds=23, total_fda_steps=292, accuracy=0.9539999961853027)
EpochMetrics(epoch=57, total_rounds=23, total_fda_steps=297, accuracy=0.954800009727478)
EpochMetrics(epoch=58, total_rounds=23, total_fda_steps=303, accuracy=0.9545000195503235)
EpochMetrics(epoch=59, total_rounds=24, total_fda_steps=308, accuracy=0.9559000134468079)
EpochMetrics(epoch=60, total_rounds=24, total_fda_steps=313, accuracy=0.9563000202178955)
EpochMetrics(epoch=61, total_rounds=24, total_fda_steps=318, accuracy=0.9563999772071838)
EpochMetrics(epoch=62, total_rounds=25, total_fda_steps=323, accuracy=0.957099974155426)
EpochMetrics(epoch=63, total_rounds=25, total_fda_steps=329, accuracy=0.9574000239372253)
EpochMetrics(epoch=64, total_rounds=25, total_fda_steps=334, accuracy=0.9573000073432922)
EpochMetrics(epoch=65, total_rounds=26, total_fda_steps=339, accuracy=0.9575999975204468)
EpochMetrics(epoch=66, total_rounds=26, total_fda_steps=344, accuracy=0.9580000042915344)
EpochMetrics(epoch=67, total_rounds=26, total_fda_steps=349, accuracy=0.9580000042915344)
EpochMetrics(epoch=68, total_rounds=27, total_fda_steps=355, accuracy=0.9595999717712402)
EpochMetrics(epoch=69, total_rounds=27, total_fda_steps=360, accuracy=0.9599999785423279)
EpochMetrics(epoch=70, total_rounds=27, total_fda_steps=365, accuracy=0.960099995136261)
EpochMetrics(epoch=71, total_rounds=27, total_fda_steps=370, accuracy=0.9606999754905701)
EpochMetrics(epoch=72, total_rounds=28, total_fda_steps=375, accuracy=0.9609000086784363)
EpochMetrics(epoch=73, total_rounds=28, total_fda_steps=381, accuracy=0.9611999988555908)
EpochMetrics(epoch=74, total_rounds=28, total_fda_steps=386, accuracy=0.9623000025749207)
EpochMetrics(epoch=75, total_rounds=29, total_fda_steps=391, accuracy=0.9628000259399414)
EpochMetrics(epoch=76, total_rounds=29, total_fda_steps=396, accuracy=0.9635999798774719)
EpochMetrics(epoch=77, total_rounds=29, total_fda_steps=402, accuracy=0.9635999798774719)
EpochMetrics(epoch=78, total_rounds=30, total_fda_steps=407, accuracy=0.9632999897003174)
EpochMetrics(epoch=79, total_rounds=30, total_fda_steps=412, accuracy=0.9638000130653381)
EpochMetrics(epoch=80, total_rounds=30, total_fda_steps=417, accuracy=0.9642000198364258)
EpochMetrics(epoch=81, total_rounds=30, total_fda_steps=422, accuracy=0.9642999768257141)
EpochMetrics(epoch=82, total_rounds=31, total_fda_steps=428, accuracy=0.9652000069618225)
EpochMetrics(epoch=83, total_rounds=31, total_fda_steps=433, accuracy=0.965399980545044)
EpochMetrics(epoch=84, total_rounds=31, total_fda_steps=438, accuracy=0.9648000001907349)
EpochMetrics(epoch=85, total_rounds=32, total_fda_steps=443, accuracy=0.9660000205039978)
EpochMetrics(epoch=86, total_rounds=32, total_fda_steps=448, accuracy=0.9660000205039978)
EpochMetrics(epoch=87, total_rounds=32, total_fda_steps=454, accuracy=0.9660999774932861)
EpochMetrics(epoch=88, total_rounds=33, total_fda_steps=459, accuracy=0.9660999774932861)
EpochMetrics(epoch=89, total_rounds=33, total_fda_steps=464, accuracy=0.9666000008583069)
EpochMetrics(epoch=90, total_rounds=33, total_fda_steps=469, accuracy=0.9670000076293945)
EpochMetrics(epoch=91, total_rounds=34, total_fda_steps=474, accuracy=0.9657999873161316)
EpochMetrics(epoch=92, total_rounds=34, total_fda_steps=480, accuracy=0.9677000045776367)
EpochMetrics(epoch=93, total_rounds=34, total_fda_steps=485, accuracy=0.9678000211715698)
EpochMetrics(epoch=94, total_rounds=34, total_fda_steps=490, accuracy=0.9677000045776367)
EpochMetrics(epoch=95, total_rounds=35, total_fda_steps=495, accuracy=0.9686999917030334)
EpochMetrics(epoch=96, total_rounds=35, total_fda_steps=500, accuracy=0.9685999751091003)
EpochMetrics(epoch=97, total_rounds=35, total_fda_steps=506, accuracy=0.9682999849319458)
EpochMetrics(epoch=98, total_rounds=36, total_fda_steps=511, accuracy=0.968500018119812)
EpochMetrics(epoch=99, total_rounds=36, total_fda_steps=516, accuracy=0.9685999751091003)
EpochMetrics(epoch=100, total_rounds=36, total_fda_steps=521, accuracy=0.9682999849319458)
EpochMetrics(epoch=101, total_rounds=37, total_fda_steps=527, accuracy=0.9682000279426575)
EpochMetrics(epoch=102, total_rounds=37, total_fda_steps=532, accuracy=0.9692999720573425)
EpochMetrics(epoch=103, total_rounds=37, total_fda_steps=537, accuracy=0.968999981880188)
EpochMetrics(epoch=104, total_rounds=37, total_fda_steps=542, accuracy=0.9692000150680542)
EpochMetrics(epoch=105, total_rounds=38, total_fda_steps=547, accuracy=0.9696000218391418)
EpochMetrics(epoch=106, total_rounds=38, total_fda_steps=553, accuracy=0.9693999886512756)
EpochMetrics(epoch=107, total_rounds=38, total_fda_steps=558, accuracy=0.9696000218391418)
EpochMetrics(epoch=108, total_rounds=39, total_fda_steps=563, accuracy=0.9696999788284302)
EpochMetrics(epoch=109, total_rounds=39, total_fda_steps=568, accuracy=0.9696000218391418)
EpochMetrics(epoch=110, total_rounds=39, total_fda_steps=573, accuracy=0.9700000286102295)
EpochMetrics(epoch=111, total_rounds=39, total_fda_steps=579, accuracy=0.9702000021934509)
EpochMetrics(epoch=112, total_rounds=40, total_fda_steps=584, accuracy=0.9706000089645386)
EpochMetrics(epoch=113, total_rounds=40, total_fda_steps=589, accuracy=0.9710000157356262)
EpochMetrics(epoch=114, total_rounds=40, total_fda_steps=594, accuracy=0.9708999991416931)
EpochMetrics(epoch=115, total_rounds=41, total_fda_steps=599, accuracy=0.9710999727249146)
EpochMetrics(epoch=116, total_rounds=41, total_fda_steps=605, accuracy=0.9718999862670898)
EpochMetrics(epoch=117, total_rounds=41, total_fda_steps=610, accuracy=0.9721999764442444)
EpochMetrics(epoch=118, total_rounds=41, total_fda_steps=615, accuracy=0.9718000292778015)
EpochMetrics(epoch=119, total_rounds=42, total_fda_steps=620, accuracy=0.9722999930381775)
EpochMetrics(epoch=120, total_rounds=42, total_fda_steps=625, accuracy=0.9729999899864197)
EpochMetrics(epoch=121, total_rounds=42, total_fda_steps=631, accuracy=0.9725000262260437)
EpochMetrics(epoch=122, total_rounds=43, total_fda_steps=636, accuracy=0.972100019454956)
EpochMetrics(epoch=123, total_rounds=43, total_fda_steps=641, accuracy=0.972599983215332)
EpochMetrics(epoch=124, total_rounds=43, total_fda_steps=646, accuracy=0.9729999899864197)
EpochMetrics(epoch=125, total_rounds=43, total_fda_steps=652, accuracy=0.9733999967575073)
EpochMetrics(epoch=126, total_rounds=44, total_fda_steps=657, accuracy=0.9735000133514404)
EpochMetrics(epoch=127, total_rounds=44, total_fda_steps=662, accuracy=0.9740999937057495)
EpochMetrics(epoch=128, total_rounds=44, total_fda_steps=667, accuracy=0.9733999967575073)
EpochMetrics(epoch=129, total_rounds=44, total_fda_steps=672, accuracy=0.9735000133514404)
EpochMetrics(epoch=130, total_rounds=45, total_fda_steps=678, accuracy=0.9735000133514404)
EpochMetrics(epoch=131, total_rounds=45, total_fda_steps=683, accuracy=0.9740999937057495)
EpochMetrics(epoch=132, total_rounds=45, total_fda_steps=688, accuracy=0.9739999771118164)
EpochMetrics(epoch=133, total_rounds=46, total_fda_steps=693, accuracy=0.9742000102996826)
EpochMetrics(epoch=134, total_rounds=46, total_fda_steps=698, accuracy=0.9747999906539917)
EpochMetrics(epoch=135, total_rounds=46, total_fda_steps=704, accuracy=0.9749000072479248)
EpochMetrics(epoch=136, total_rounds=46, total_fda_steps=709, accuracy=0.9750999808311462)
EpochMetrics(epoch=137, total_rounds=47, total_fda_steps=714, accuracy=0.9746000170707703)
EpochMetrics(epoch=138, total_rounds=47, total_fda_steps=719, accuracy=0.9757000207901001)
EpochMetrics(epoch=139, total_rounds=47, total_fda_steps=724, accuracy=0.9753999710083008)
EpochMetrics(epoch=140, total_rounds=47, total_fda_steps=730, accuracy=0.9753000140190125)
EpochMetrics(epoch=141, total_rounds=48, total_fda_steps=735, accuracy=0.9758999943733215)
EpochMetrics(epoch=142, total_rounds=48, total_fda_steps=740, accuracy=0.9761000275611877)
EpochMetrics(epoch=143, total_rounds=48, total_fda_steps=745, accuracy=0.9760000109672546)
EpochMetrics(epoch=144, total_rounds=48, total_fda_steps=750, accuracy=0.9758999943733215)
EpochMetrics(epoch=145, total_rounds=49, total_fda_steps=756, accuracy=0.9764999747276306)
EpochMetrics(epoch=146, total_rounds=49, total_fda_steps=761, accuracy=0.9768999814987183)
EpochMetrics(epoch=147, total_rounds=49, total_fda_steps=766, accuracy=0.9764000177383423)
EpochMetrics(epoch=148, total_rounds=50, total_fda_steps=771, accuracy=0.9765999913215637)
EpochMetrics(epoch=149, total_rounds=50, total_fda_steps=777, accuracy=0.9761999845504761)
EpochMetrics(epoch=150, total_rounds=50, total_fda_steps=782, accuracy=0.9767000079154968)
EpochMetrics(epoch=151, total_rounds=50, total_fda_steps=787, accuracy=0.9767000079154968)
EpochMetrics(epoch=152, total_rounds=51, total_fda_steps=792, accuracy=0.9767000079154968)
EpochMetrics(epoch=153, total_rounds=51, total_fda_steps=797, accuracy=0.9764999747276306)
EpochMetrics(epoch=154, total_rounds=51, total_fda_steps=803, accuracy=0.9769999980926514)
EpochMetrics(epoch=155, total_rounds=51, total_fda_steps=808, accuracy=0.9769999980926514)
EpochMetrics(epoch=156, total_rounds=52, total_fda_steps=813, accuracy=0.9767000079154968)
EpochMetrics(epoch=157, total_rounds=52, total_fda_steps=818, accuracy=0.9768000245094299)
EpochMetrics(epoch=158, total_rounds=52, total_fda_steps=823, accuracy=0.9769999980926514)
EpochMetrics(epoch=159, total_rounds=52, total_fda_steps=829, accuracy=0.9768999814987183)
EpochMetrics(epoch=160, total_rounds=53, total_fda_steps=834, accuracy=0.9772999882698059)
EpochMetrics(epoch=161, total_rounds=53, total_fda_steps=839, accuracy=0.9771999716758728)
EpochMetrics(epoch=162, total_rounds=53, total_fda_steps=844, accuracy=0.9771000146865845)
EpochMetrics(epoch=163, total_rounds=53, total_fda_steps=849, accuracy=0.9775000214576721)
EpochMetrics(epoch=164, total_rounds=54, total_fda_steps=855, accuracy=0.9775000214576721)
EpochMetrics(epoch=165, total_rounds=54, total_fda_steps=860, accuracy=0.9772999882698059)
EpochMetrics(epoch=166, total_rounds=54, total_fda_steps=865, accuracy=0.9772999882698059)
EpochMetrics(epoch=167, total_rounds=54, total_fda_steps=870, accuracy=0.9775000214576721)
EpochMetrics(epoch=168, total_rounds=55, total_fda_steps=875, accuracy=0.9775999784469604)
EpochMetrics(epoch=169, total_rounds=55, total_fda_steps=881, accuracy=0.9776999950408936)
EpochMetrics(epoch=170, total_rounds=55, total_fda_steps=886, accuracy=0.9778000116348267)
EpochMetrics(epoch=171, total_rounds=55, total_fda_steps=891, accuracy=0.9776999950408936)
EpochMetrics(epoch=172, total_rounds=56, total_fda_steps=896, accuracy=0.9781000018119812)
EpochMetrics(epoch=173, total_rounds=56, total_fda_steps=902, accuracy=0.9779000282287598)
EpochMetrics(epoch=174, total_rounds=56, total_fda_steps=907, accuracy=0.9775999784469604)
EpochMetrics(epoch=175, total_rounds=56, total_fda_steps=912, accuracy=0.9779999852180481)
EpochMetrics(epoch=176, total_rounds=57, total_fda_steps=917, accuracy=0.978600025177002)
EpochMetrics(epoch=177, total_rounds=57, total_fda_steps=922, accuracy=0.9787999987602234)
EpochMetrics(epoch=178, total_rounds=57, total_fda_steps=928, accuracy=0.9785000085830688)
EpochMetrics(epoch=179, total_rounds=57, total_fda_steps=933, accuracy=0.9776999950408936)
EpochMetrics(epoch=180, total_rounds=58, total_fda_steps=938, accuracy=0.9789000153541565)
EpochMetrics(epoch=181, total_rounds=58, total_fda_steps=943, accuracy=0.9787999987602234)
EpochMetrics(epoch=182, total_rounds=58, total_fda_steps=948, accuracy=0.9783999919891357)
EpochMetrics(epoch=183, total_rounds=58, total_fda_steps=954, accuracy=0.9783999919891357)
EpochMetrics(epoch=184, total_rounds=59, total_fda_steps=959, accuracy=0.9793000221252441)
EpochMetrics(epoch=185, total_rounds=59, total_fda_steps=964, accuracy=0.9787999987602234)
EpochMetrics(epoch=186, total_rounds=59, total_fda_steps=969, accuracy=0.978600025177002)
EpochMetrics(epoch=187, total_rounds=59, total_fda_steps=974, accuracy=0.9782999753952026)
EpochMetrics(epoch=188, total_rounds=60, total_fda_steps=980, accuracy=0.9797999858856201)
EpochMetrics(epoch=189, total_rounds=60, total_fda_steps=985, accuracy=0.9790999889373779)
EpochMetrics(epoch=190, total_rounds=60, total_fda_steps=990, accuracy=0.9790999889373779)
EpochMetrics(epoch=191, total_rounds=60, total_fda_steps=995, accuracy=0.9782999753952026)
EpochMetrics(epoch=192, total_rounds=61, total_fda_steps=1000, accuracy=0.9796000123023987)
EpochMetrics(epoch=193, total_rounds=61, total_fda_steps=1006, accuracy=0.9789000153541565)
EpochMetrics(epoch=194, total_rounds=61, total_fda_steps=1011, accuracy=0.9785000085830688)
EpochMetrics(epoch=195, total_rounds=61, total_fda_steps=1016, accuracy=0.9789999723434448)
EpochMetrics(epoch=196, total_rounds=62, total_fda_steps=1021, accuracy=0.9793000221252441)
EpochMetrics(epoch=197, total_rounds=62, total_fda_steps=1027, accuracy=0.9799000024795532)
EpochMetrics(epoch=198, total_rounds=62, total_fda_steps=1032, accuracy=0.9787999987602234)
EpochMetrics(epoch=199, total_rounds=62, total_fda_steps=1037, accuracy=0.9787999987602234)
EpochMetrics(epoch=200, total_rounds=63, total_fda_steps=1042, accuracy=0.9793000221252441)
EpochMetrics(epoch=201, total_rounds=63, total_fda_steps=1047, accuracy=0.9800999760627747)
EpochMetrics(epoch=202, total_rounds=63, total_fda_steps=1053, accuracy=0.9790999889373779)
EpochMetrics(epoch=203, total_rounds=63, total_fda_steps=1058, accuracy=0.9794999957084656)
EpochMetrics(epoch=204, total_rounds=63, total_fda_steps=1063, accuracy=0.979200005531311)
EpochMetrics(epoch=205, total_rounds=64, total_fda_steps=1068, accuracy=0.9800999760627747)
EpochMetrics(epoch=206, total_rounds=64, total_fda_steps=1073, accuracy=0.9801999926567078)
EpochMetrics(epoch=207, total_rounds=64, total_fda_steps=1079, accuracy=0.9796000123023987)
EpochMetrics(epoch=208, total_rounds=64, total_fda_steps=1084, accuracy=0.9797000288963318)
EpochMetrics(epoch=209, total_rounds=65, total_fda_steps=1089, accuracy=0.9800000190734863)
EpochMetrics(epoch=210, total_rounds=65, total_fda_steps=1094, accuracy=0.9793000221252441)
EpochMetrics(epoch=211, total_rounds=65, total_fda_steps=1099, accuracy=0.9797000288963318)
EpochMetrics(epoch=212, total_rounds=65, total_fda_steps=1105, accuracy=0.979200005531311)
EpochMetrics(epoch=213, total_rounds=66, total_fda_steps=1110, accuracy=0.9794999957084656)
EpochMetrics(epoch=214, total_rounds=66, total_fda_steps=1115, accuracy=0.9805999994277954)
EpochMetrics(epoch=215, total_rounds=66, total_fda_steps=1120, accuracy=0.9800999760627747)
EpochMetrics(epoch=216, total_rounds=66, total_fda_steps=1125, accuracy=0.9801999926567078)
EpochMetrics(epoch=217, total_rounds=66, total_fda_steps=1131, accuracy=0.9797000288963318)
EpochMetrics(epoch=218, total_rounds=67, total_fda_steps=1136, accuracy=0.9800000190734863)
EpochMetrics(epoch=219, total_rounds=67, total_fda_steps=1141, accuracy=0.9800999760627747)
EpochMetrics(epoch=220, total_rounds=67, total_fda_steps=1146, accuracy=0.98089998960495)
EpochMetrics(epoch=221, total_rounds=67, total_fda_steps=1152, accuracy=0.9803000092506409)
EpochMetrics(epoch=222, total_rounds=67, total_fda_steps=1157, accuracy=0.9800000190734863)
EpochMetrics(epoch=223, total_rounds=68, total_fda_steps=1162, accuracy=0.9803000092506409)
EpochMetrics(epoch=224, total_rounds=68, total_fda_steps=1167, accuracy=0.9804999828338623)
EpochMetrics(epoch=225, total_rounds=68, total_fda_steps=1172, accuracy=0.9807000160217285)
EpochMetrics(epoch=226, total_rounds=68, total_fda_steps=1178, accuracy=0.9805999994277954)
EpochMetrics(epoch=227, total_rounds=69, total_fda_steps=1183, accuracy=0.980400025844574)
EpochMetrics(epoch=228, total_rounds=69, total_fda_steps=1188, accuracy=0.9807999730110168)
EpochMetrics(epoch=229, total_rounds=69, total_fda_steps=1193, accuracy=0.9807999730110168)
EpochMetrics(epoch=230, total_rounds=69, total_fda_steps=1198, accuracy=0.9807000160217285)
EpochMetrics(epoch=231, total_rounds=69, total_fda_steps=1204, accuracy=0.9805999994277954)
EpochMetrics(epoch=232, total_rounds=70, total_fda_steps=1209, accuracy=0.9805999994277954)
EpochMetrics(epoch=233, total_rounds=70, total_fda_steps=1214, accuracy=0.98089998960495)
EpochMetrics(epoch=234, total_rounds=70, total_fda_steps=1219, accuracy=0.98089998960495)
EpochMetrics(epoch=235, total_rounds=70, total_fda_steps=1224, accuracy=0.9811999797821045)
EpochMetrics(epoch=236, total_rounds=71, total_fda_steps=1230, accuracy=0.9807000160217285)
EpochMetrics(epoch=237, total_rounds=71, total_fda_steps=1235, accuracy=0.9810000061988831)
EpochMetrics(epoch=238, total_rounds=71, total_fda_steps=1240, accuracy=0.9810000061988831)
EpochMetrics(epoch=239, total_rounds=71, total_fda_steps=1245, accuracy=0.9815000295639038)
EpochMetrics(epoch=240, total_rounds=71, total_fda_steps=1250, accuracy=0.9815000295639038)
EpochMetrics(epoch=241, total_rounds=72, total_fda_steps=1256, accuracy=0.9811000227928162)
EpochMetrics(epoch=242, total_rounds=72, total_fda_steps=1261, accuracy=0.9814000129699707)
EpochMetrics(epoch=243, total_rounds=72, total_fda_steps=1266, accuracy=0.9807000160217285)
EpochMetrics(epoch=244, total_rounds=72, total_fda_steps=1271, accuracy=0.9814000129699707)
EpochMetrics(epoch=245, total_rounds=72, total_fda_steps=1277, accuracy=0.9818999767303467)
EpochMetrics(epoch=246, total_rounds=73, total_fda_steps=1282, accuracy=0.9815999865531921)
EpochMetrics(epoch=247, total_rounds=73, total_fda_steps=1287, accuracy=0.9814000129699707)
EpochMetrics(epoch=248, total_rounds=73, total_fda_steps=1292, accuracy=0.9814000129699707)
EpochMetrics(epoch=249, total_rounds=73, total_fda_steps=1297, accuracy=0.9815999865531921)
EpochMetrics(epoch=250, total_rounds=73, total_fda_steps=1303, accuracy=0.9812999963760376)
EpochMetrics(epoch=251, total_rounds=74, total_fda_steps=1308, accuracy=0.9811999797821045)
EpochMetrics(epoch=252, total_rounds=74, total_fda_steps=1313, accuracy=0.9815000295639038)
EpochMetrics(epoch=253, total_rounds=74, total_fda_steps=1318, accuracy=0.9814000129699707)
EpochMetrics(epoch=254, total_rounds=74, total_fda_steps=1323, accuracy=0.9818000197410583)
EpochMetrics(epoch=255, total_rounds=74, total_fda_steps=1329, accuracy=0.9817000031471252)
EpochMetrics(epoch=256, total_rounds=75, total_fda_steps=1334, accuracy=0.9814000129699707)
EpochMetrics(epoch=257, total_rounds=75, total_fda_steps=1339, accuracy=0.9815000295639038)
EpochMetrics(epoch=258, total_rounds=75, total_fda_steps=1344, accuracy=0.9817000031471252)
EpochMetrics(epoch=259, total_rounds=75, total_fda_steps=1349, accuracy=0.9821000099182129)
EpochMetrics(epoch=260, total_rounds=75, total_fda_steps=1355, accuracy=0.9814000129699707)
EpochMetrics(epoch=261, total_rounds=76, total_fda_steps=1360, accuracy=0.9817000031471252)
EpochMetrics(epoch=262, total_rounds=76, total_fda_steps=1365, accuracy=0.9814000129699707)
EpochMetrics(epoch=263, total_rounds=76, total_fda_steps=1370, accuracy=0.9815999865531921)
EpochMetrics(epoch=264, total_rounds=76, total_fda_steps=1375, accuracy=0.9819999933242798)
EpochMetrics(epoch=265, total_rounds=76, total_fda_steps=1381, accuracy=0.9815000295639038)
EpochMetrics(epoch=266, total_rounds=77, total_fda_steps=1386, accuracy=0.9821000099182129)
EpochMetrics(epoch=267, total_rounds=77, total_fda_steps=1391, accuracy=0.9817000031471252)
EpochMetrics(epoch=268, total_rounds=77, total_fda_steps=1396, accuracy=0.9818000197410583)
EpochMetrics(epoch=269, total_rounds=77, total_fda_steps=1402, accuracy=0.9824000000953674)
EpochMetrics(epoch=270, total_rounds=77, total_fda_steps=1407, accuracy=0.9819999933242798)
EpochMetrics(epoch=271, total_rounds=78, total_fda_steps=1412, accuracy=0.9824000000953674)
EpochMetrics(epoch=272, total_rounds=78, total_fda_steps=1417, accuracy=0.9815000295639038)
EpochMetrics(epoch=273, total_rounds=78, total_fda_steps=1422, accuracy=0.9815000295639038)
EpochMetrics(epoch=274, total_rounds=78, total_fda_steps=1428, accuracy=0.982200026512146)
EpochMetrics(epoch=275, total_rounds=78, total_fda_steps=1433, accuracy=0.9822999835014343)
EpochMetrics(epoch=276, total_rounds=79, total_fda_steps=1438, accuracy=0.982200026512146)
EpochMetrics(epoch=277, total_rounds=79, total_fda_steps=1443, accuracy=0.9818999767303467)
EpochMetrics(epoch=278, total_rounds=79, total_fda_steps=1448, accuracy=0.982200026512146)
EpochMetrics(epoch=279, total_rounds=79, total_fda_steps=1454, accuracy=0.9825000166893005)
EpochMetrics(epoch=280, total_rounds=79, total_fda_steps=1459, accuracy=0.9825000166893005)
EpochMetrics(epoch=281, total_rounds=80, total_fda_steps=1464, accuracy=0.9824000000953674)
EpochMetrics(epoch=282, total_rounds=80, total_fda_steps=1469, accuracy=0.9825000166893005)
EpochMetrics(epoch=283, total_rounds=80, total_fda_steps=1474, accuracy=0.9829000234603882)
EpochMetrics(epoch=284, total_rounds=80, total_fda_steps=1480, accuracy=0.982699990272522)
EpochMetrics(epoch=285, total_rounds=80, total_fda_steps=1485, accuracy=0.9824000000953674)
EpochMetrics(epoch=286, total_rounds=81, total_fda_steps=1490, accuracy=0.982699990272522)
EpochMetrics(epoch=287, total_rounds=81, total_fda_steps=1495, accuracy=0.9821000099182129)
EpochMetrics(epoch=288, total_rounds=81, total_fda_steps=1500, accuracy=0.9825999736785889)
EpochMetrics(epoch=289, total_rounds=81, total_fda_steps=1506, accuracy=0.9830999970436096)
EpochMetrics(epoch=290, total_rounds=81, total_fda_steps=1511, accuracy=0.9825999736785889)
