dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,20,32,1,10.0,2592202,-1,-1,24,9,2250,0.11349999904632568
EMNIST,naive,20,32,1,10.0,2592202,-1,-1,25,9,2344,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,1,3,94,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,2,6,188,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,3,7,282,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,4,8,375,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,5,8,469,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,6,9,563,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,7,9,657,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,8,9,750,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,9,9,844,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,10,9,938,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,11,9,1032,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,12,9,1125,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,13,9,1219,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,14,9,1313,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,15,9,1407,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,16,9,1500,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,17,10,1594,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,18,10,1688,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,19,10,1782,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,20,10,1875,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,21,10,1969,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,22,10,2063,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,23,10,2157,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,24,10,2250,0.11349999904632568
EMNIST,linear,20,32,1,10.0,2592202,-1,-1,25,10,2344,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,1,3,94,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,2,6,188,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,3,7,282,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,4,8,375,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,5,8,469,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,6,8,563,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,7,8,657,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,8,8,750,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,9,9,844,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,10,9,938,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,11,9,1032,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,12,9,1125,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,13,9,1219,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,14,9,1313,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,15,9,1407,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,16,9,1500,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,17,9,1594,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,18,9,1688,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,19,9,1782,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,20,9,1875,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,21,9,1969,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,22,9,2063,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,23,9,2157,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,24,9,2250,0.11349999904632568
EMNIST,sketch,20,32,1,10.0,2592202,500,7,25,9,2344,0.11349999904632568
